Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p490101_tr47_speak_cerdo;cerdo;634.040;485.960;;;;tongue;;
recording_V1L1_p490101_tr48_type_escoba;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr49_speak_espalda;espalda;776.000;568.000;;;;;;
recording_V1L1_p490101_tr4_speak_puente;puente;841.172;382.828;;;;;;
recording_V1L1_p490101_tr50_speak_falda;falda;931.012;396.988;;;;tongue;;
recording_V1L1_p490101_tr51_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr52_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr53_speak_guante;guante;744.000;408.000;;;;;;
recording_V1L1_p490101_tr54_speak_tronco;tronco;1749.556;442.444;;;;;;
recording_V1L1_p490101_tr55_speak_miel;miel;688.000;328.000;;;;;;
recording_V1L1_p490101_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr59_speak_cartero;(eh) cartero;1422.638;473.362;;;1;;?;
recording_V1L1_p490101_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr60_speak_caracol;caracol;1035.825;468.175;;;;;;
recording_V1L1_p490101_tr61_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr62_speak_aguja;aguja;856.000;496.000;;;;;;
recording_V1L1_p490101_tr63_speak_aguja;aguja;683.951;492.049;;;;tongue;;
recording_V1L1_p490101_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr65_speak_manzana;manzana;704.000;440.000;;;;;;
recording_V1L1_p490101_tr66_speak_oreja;oreja;712.000;432.000;;;;tongue;;
recording_V1L1_p490101_tr67_speak_oreja;oreja;736.000;448.000;;;;tongue;;
recording_V1L1_p490101_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr69_speak_goma;goma;944.000;360.000;;;;;;
recording_V1L1_p490101_tr6_speak_fresa;fresa;833.685;422.315;;;;;;
recording_V1L1_p490101_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr71_speak_mano;mano;1264.000;448.000;;;;;;
recording_V1L1_p490101_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr74_speak_cerdo;cerdo;813.720;458.280;;;;;;
recording_V1L1_p490101_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr78_speak_guante;guante;1024.000;376.000;;;;;;
recording_V1L1_p490101_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr7_speak_fresa;fresa;666.482;491.626;;;;;;
recording_V1L1_p490101_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr82_speak_baño;baño;800.000;472.000;;;;;;
recording_V1L1_p490101_tr83_speak_cartero;cartero;1060.781;561.502;;;;;;
recording_V1L1_p490101_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr85_speak_pierna;pierna;1100.710;419.254;;;;sniffles end of audio;;
recording_V1L1_p490101_tr86_speak_pierna;pierna;720.000;440.000;;;;tongue;;
recording_V1L1_p490101_tr87_speak_taza;taza;784.000;376.000;;;;;;
recording_V1L1_p490101_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr89_speak_aguja;aguja;936.000;539.044;;;;tongue;;
recording_V1L1_p490101_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr92_speak_camisa;camisa;776.000;488.000;;;;;;
recording_V1L1_p490101_tr93_speak_regalo;regalo;1068.268;563.997;;;;tongue;;
recording_V1L1_p490101_tr94_speak_regalo;regalo;800.000;602.673;;;;;;
recording_V1L1_p490101_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr96_speak_conejo;conejo;1016.000;448.000;;;;tongue;;
recording_V1L1_p490101_tr97_speak_bombero;bombero;840.000;456.000;;;;;;
recording_V1L1_p490101_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr9_speak_traje;traje;1608.000;336.000;;;;;;
