Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p410101_tr44_speak_manzana;manzana;657.063;563.682;;;;;;
recording_V1L1_p410101_tr45_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr46_speak_cerdo;cerdo;757.905;490.095;;;;;;
recording_V1L1_p410101_tr47_speak_cerdo;cerdo;680.334;488.697;;;;;;
recording_V1L1_p410101_tr48_type_escoba;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr49_speak_espalda;espalda;632.000;584.000;;;;;;
recording_V1L1_p410101_tr4_speak_puente;puente;747.562;396.438;;;;;;
recording_V1L1_p410101_tr50_speak_falda;falda;757.905;386.095;;;;;;
recording_V1L1_p410101_tr51_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr52_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr53_speak_guante;guante;931.147;460.853;;;;;;
recording_V1L1_p410101_tr54_speak_tronco;tronco;765.662;442.338;;;;;;
recording_V1L1_p410101_tr55_speak_miel;miel;664.000;391.260;;;;;;
recording_V1L1_p410101_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr59_speak_cartero;cartero;651.891;548.109;;;;;;
recording_V1L1_p410101_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr60_speak_caracol;caracol;814.790;521.210;;;;;;
recording_V1L1_p410101_tr61_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr62_speak_aguja;aguja;800.000;475.044;;;;;;
recording_V1L1_p410101_tr63_speak_aguja;aguja;632.000;536.000;;;;;;
recording_V1L1_p410101_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr65_speak_manzana;manzana;592.000;576.000;;;;;;
recording_V1L1_p410101_tr66_speak_oreja;oreja;632.000;496.000;;;;;;
recording_V1L1_p410101_tr67_speak_oreja;oreja;596.053;483.947;;;;;;
recording_V1L1_p410101_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr69_speak_goma;goma;1056.000;336.000;;;;;;
recording_V1L1_p410101_tr6_speak_fresa;fresa;822.040;425.960;;;;;;
recording_V1L1_p410101_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr71_speak_mano;mano;632.000;344.000;;;;;;
recording_V1L1_p410101_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr74_speak_cerdo;cerdo;732.159;441.701;;;;;;
recording_V1L1_p410101_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr78_speak_guante;guante;786.087;523.878;;;;;;
recording_V1L1_p410101_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr7_speak_fresa;fresa;624.301;407.699;;;;;;
recording_V1L1_p410101_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr82_speak_baño;baño;624.000;408.000;;;;;;
recording_V1L1_p410101_tr83_speak_cartero;cartero;735.014;494.058;;;;;;
recording_V1L1_p410101_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr85_speak_pierna;pierna;1136.000;392.248;;;;;;
recording_V1L1_p410101_tr86_speak_pierna;pierna;744.000;392.000;;;;;;
recording_V1L1_p410101_tr87_speak_taza;taza;721.886;367.228;;;;;;
recording_V1L1_p410101_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr89_speak_aguja;aguja;672.000;536.000;;;;;;
recording_V1L1_p410101_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr92_speak_camisa;camisa;760.000;514.013;;;;;;
recording_V1L1_p410101_tr93_speak_regalo;regalo;944.000;480.000;;;;;;
recording_V1L1_p410101_tr94_speak_regalo;regalo;832.000;488.000;;;;;;
recording_V1L1_p410101_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr96_speak_conejo;conejo;755.271;492.729;;;;;;
recording_V1L1_p410101_tr97_speak_bombero;bombero;872.000;544.000;;;;;;
recording_V1L1_p410101_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr9_speak_traje;traje;657.686;431.429;;;;;;
