image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l1.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv2l1.clip;textBlankLoop.started;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textBlankLoop.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_552.png;manzana;speak;darkblue;switch;1;T;2;4;1;2;Stim6_Set2;0;None;341;340;35;0;340;340;340;;;;;;;;;;;;;;;;;;;;;;;1699.0256923001725;1700.032429400133;1700.032429400133;1700.032429400133;1700.032429400133;1700.032429400133;1700.032429400133;1700.032429400133;1700.032429400133;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h08.33.544.wav;1703.0617480000947;None;1703.0617480000947;1703.0617480000947;1703.0617480000947;1703.0617480000947;1703.0617480000947;1703.0617480000947;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_135.png;traje;speak;darkblue;filler;2;F;2;4;1;2;Stim3_Set1;0;None;342;341;36;0;341;341;341;;;;;;;;;;;;;;;;;;;;;;;1703.561688200105;1704.659119100077;1704.659119100077;1704.659119100077;1704.659119100077;1704.659119100077;1704.659119100077;1704.659119100077;1704.659119100077;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h08.38.163.wav;1707.6803296001162;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_152.png;caracol;speak;darkblue;nontarget;2;NT;2;4;1;2;Stim2_Set2;1;repeat;343;342;37;0;342;342;342;;;;;;;;;;;;;;;;;;;;;;;1708.1802750001661;1709.2500052000396;1709.2500052000396;1709.2500052000396;1709.2500052000396;1709.2500052000396;1709.2500052000396;1709.2500052000396;1709.2500052000396;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h08.42.765.wav;1712.2847009000834;None;1712.2847009000834;1712.2847009000834;1712.2847009000834;1712.2847009000834;1712.2847009000834;1712.2847009000834;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_152.png;caracol;type;gold;switch;1;T;2;4;1;2;Stim2_Set2;0;None;344;343;38;0;343;343;343;;;;;;;;;;;;;;;;;;;;;;;1712.7842975000385;1713.798446400091;1713.798446400091;1713.798446400091;1713.798446400091;1713.798446400091;1713.798446400091;1713.798446400091;1713.798446400091;['c', 'a', 'r', 'a', 'c', 'o', 'l'];0;[0.8454430000856519, 0.9265024000778794, 1.0064656001050025, 1.1175019000656903, 1.165309099946171, 1.4377415999770164, 1.5654219998978078];caracol;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h08.47.309.wav;1716.827235700097;None;1716.827235700097;1716.827235700097;1716.827235700097;1716.827235700097;1716.827235700097;1716.827235700097;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_381.png;fresa;type;gold;filler;1;F;2;4;1;2;Stim2_Set1;0;None;345;344;39;0;344;344;344;;;;;;;;;;;;;;;;;;;;;;;1717.327599799959;1718.5360491001047;1718.5360491001047;1718.5360491001047;1718.5360491001047;1718.5360491001047;1718.5360491001047;1718.5360491001047;1718.5360491001047;['f', 'e', 'e', 's', 'a'];0;[0.764055399922654, 0.9077385000418872, 1.0517031999770552, 1.131707299966365, 1.3717773000244051];feesa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h08.52.051.wav;1721.5702211000025;None;1721.5702211000025;1721.5702211000025;1721.5702211000025;1721.5702211000025;1721.5702211000025;1721.5702211000025;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_446.png;cerdo;type;gold;nontarget;1;NT;2;4;1;2;Stim7_Set2;1;repeat;346;345;40;0;345;345;345;;;;;;;;;;;;;;;;;;;;;;;1722.0703620000277;1723.182562700007;1723.182562700007;1723.182562700007;1723.182562700007;1723.182562700007;1723.182562700007;1723.182562700007;1723.182562700007;['c', 'e', 'r', 'd', 'o'];0;[0.6776258999016136, 0.821615600027144, 1.013603299856186, 1.1729506000410765, 1.2209514998830855];cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h08.56.687.wav;1726.2034261000808;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_446.png;cerdo;speak;darkblue;switch;2;T;2;4;1;2;Stim7_Set2;0;None;347;346;41;0;346;346;346;;;;;;;;;;;;;;;;;;;;;;;1726.7037150000688;1727.8288871000987;1727.8288871000987;1727.8288871000987;1727.8288871000987;1727.8288871000987;1727.8288871000987;1727.8288871000987;1727.8288871000987;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.01.344.wav;1730.863792499993;None;1730.863792499993;1730.863792499993;1730.863792499993;1730.863792499993;1730.863792499993;1730.863792499993;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_264.png;mano;speak;darkblue;nontarget;2;NT;2;4;1;2;Stim3_Set2;0;None;348;347;42;0;347;347;347;;;;;;;;;;;;;;;;;;;;;;;1731.364041800145;1732.5032467001583;1732.5032467001583;1732.5032467001583;1732.5032467001583;1732.5032467001583;1732.5032467001583;1732.5032467001583;1732.5032467001583;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.06.018.wav;1735.5381869999692;None;1735.5381869999692;1735.5381869999692;1735.5381869999692;1735.5381869999692;1735.5381869999692;1735.5381869999692;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_264.png;mano;speak;darkblue;repeat;2;T;2;4;1;2;Stim3_Set2;0;None;349;348;43;0;348;348;348;;;;;;;;;;;;;;;;;;;;;;;1736.0382579001598;1737.142672300106;1737.142672300106;1737.142672300106;1737.142672300106;1737.142672300106;1737.142672300106;1737.142672300106;1737.142672300106;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.10.656.wav;1740.1776016000658;None;1740.1776016000658;1740.1776016000658;1740.1776016000658;1740.1776016000658;1740.1776016000658;1740.1776016000658;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_128.png;muñeca;type;gold;filler;1;F;2;4;1;2;Stim4_Set1;0;None;350;349;44;0;349;349;349;;;;;;;;;;;;;;;;;;;;;;;1740.6777511001565;1741.795921599958;1741.795921599958;1741.795921599958;1741.795921599958;1741.795921599958;1741.795921599958;1741.795921599958;1741.795921599958;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[0.7995226001366973, 0.9599619000218809, 1.327973400009796, 1.4399595002178103, 1.6640734001994133, 1.775540300179273];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.15.300.wav;1744.8171500000171;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_30.png;granja;speak;darkblue;nontarget;2;NT;2;4;1;2;Stim5_Set2;1;switch;351;350;45;0;350;350;350;;;;;;;;;;;;;;;;;;;;;;;1745.31724390015;1746.3937888001092;1746.3937888001092;1746.3937888001092;1746.3937888001092;1746.3937888001092;1746.3937888001092;1746.3937888001092;1746.3937888001092;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.19.910.wav;1749.428111599991;None;1749.428111599991;1749.428111599991;1749.428111599991;1749.428111599991;1749.428111599991;1749.428111599991;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_30.png;granja;speak;darkblue;repeat;2;T;2;4;1;2;Stim5_Set2;0;None;352;351;46;0;351;351;351;;;;;;;;;;;;;;;;;;;;;;;1749.9281792000402;1751.0255315001123;1751.0255315001123;1751.0255315001123;1751.0255315001123;1751.0255315001123;1751.0255315001123;1751.0255315001123;1751.0255315001123;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.24.537.wav;1754.0544323001523;None;1754.0544323001523;1754.0544323001523;1754.0544323001523;1754.0544323001523;1754.0544323001523;1754.0544323001523;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_646.png;tronco;type;gold;filler;1;F;2;4;1;2;Extra4;0;None;353;352;47;0;352;352;352;;;;;;;;;;;;;;;;;;;;;;;1754.5542582001071;1755.631148400018;1755.631148400018;1755.631148400018;1755.631148400018;1755.631148400018;1755.631148400018;1755.631148400018;1755.631148400018;['t', 'r', 'o', 'i', 'n', 'c', 'o'];0;[0.9162292000837624, 1.1086285000201315, 1.2526192001532763, 1.2686153000686318, 1.4284596999641508, 1.5724667001049966, 1.716287000104785];troinco;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.29.145.wav;1758.6583438001107;None;1758.6583438001107;1758.6583438001107;1758.6583438001107;1758.6583438001107;1758.6583438001107;1758.6583438001107;1759.1585405000951;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_16.png;cazador;speak;darkblue;filler;2;F;2;4;1;2;Stim6_Set1;0;None;354;353;48;0;353;353;353;;;;;;;;;;;;;;;;;;;;;;;1759.1585405000951;1760.228923900053;1760.228923900053;1760.228923900053;1760.228923900053;1760.228923900053;1760.228923900053;1760.228923900053;1760.228923900053;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.33.733.wav;1763.2500831000507;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_175.png;pintor;speak;darkblue;nontarget;2;NT;2;4;1;2;Stim1_Set2;1;repeat;355;354;49;0;354;354;354;;;;;;;;;;;;;;;;;;;;;;;1763.750099300174;1764.875349600101;1764.875349600101;1764.875349600101;1764.875349600101;1764.875349600101;1764.875349600101;1764.875349600101;1764.875349600101;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.38.380.wav;1767.8963701000903;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_175.png;pintor;type;gold;switch;1;T;2;4;1;2;Stim1_Set2;0;None;356;355;50;0;355;355;355;;;;;;;;;;;;;;;;;;;;;;;1768.3966395000461;1769.5149986001197;1769.5149986001197;1769.5149986001197;1769.5149986001197;1769.5149986001197;1769.5149986001197;1769.5149986001197;1769.5149986001197;['p', 'i', 'n', 't', 'o', 'r'];0;[1.017083799932152, 1.2730692999903113, 1.4650910999625921, 1.6250499999150634, 1.6890717998612672, 1.8648729999549687];pintor;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.43.029.wav;1772.5500581001397;None;1772.5500581001397;1772.5500581001397;1772.5500581001397;1772.5500581001397;1772.5500581001397;1772.5500581001397;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_663.png;columna;speak;darkblue;filler;2;F;4;4;1;2;Extra6;0;None;357;356;51;0;356;356;356;;;;;;;;;;;;;;;;;;;;;;;1773.0500314000528;1774.0848422001582;1774.0848422001582;1774.0848422001582;1774.0848422001582;1774.0848422001582;1774.0848422001582;1774.0848422001582;1774.0848422001582;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h09.47.590.wav;1777.1132442001253;space;;;;;;;;1777.6127959000878;1777.6127959000878;12.406855599954724;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_35.png;oreja;type;gold;nontarget;1;NT;3;4;1;2;Stim5_Set3;0;None;358;357;52;0;357;357;357;;;;;;;;;;;;;;;;;;;;;;;1790.0312216000166;1791.1982710000593;1791.1982710000593;1791.1982710000593;1791.1982710000593;1791.1982710000593;1791.1982710000593;1791.1982710000593;1791.1982710000593;['o', 'r', 'e', 'j', 'a'];0;[0.8691920998971909, 0.981225399998948, 1.1253697997890413, 1.2211698999162763, 1.3491718999575824];oreja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h10.04.702.wav;1794.2192536001094;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_35.png;oreja;speak;darkblue;switch;2;T;3;4;1;2;Stim5_Set3;0;None;359;358;53;0;358;358;358;;;;;;;;;;;;;;;;;;;;;;;1794.719437800115;1795.8934573000297;1795.8934573000297;1795.8934573000297;1795.8934573000297;1795.8934573000297;1795.8934573000297;1795.8934573000297;1795.8934573000297;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h10.09.398.wav;1798.9143073000014;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_199.png;falda;speak;darkblue;filler;2;F;3;4;1;2;Stim8_Set2;0;None;360;359;54;0;359;359;359;;;;;;;;;;;;;;;;;;;;;;;1799.4143974999897;1800.574443000136;1800.574443000136;1800.574443000136;1800.574443000136;1800.574443000136;1800.574443000136;1800.574443000136;1800.574443000136;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h10.14.088.wav;1803.6014126001392;None;1803.6014126001392;1803.6014126001392;1803.6014126001392;1803.6014126001392;1803.6014126001392;1803.6014126001392;1804.1020790000912;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_576.png;guante;speak;darkblue;nontarget;2;NT;3;4;1;2;Stim1_Set3;1;repeat;361;360;55;0;360;360;360;;;;;;;;;;;;;;;;;;;;;;;1804.1020790000912;1805.2199297000188;1805.2199297000188;1805.2199297000188;1805.2199297000188;1805.2199297000188;1805.2199297000188;1805.2199297000188;1805.2199297000188;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h10.18.731.wav;1808.24889050005;None;1808.24889050005;1808.24889050005;1808.24889050005;1808.24889050005;1808.24889050005;1808.24889050005;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_576.png;guante;type;gold;switch;1;T;3;4;1;2;Stim1_Set3;0;None;362;361;56;0;361;361;361;;;;;;;;;;;;;;;;;;;;;;;1808.749408800155;1809.8395525000524;1809.8395525000524;1809.8395525000524;1809.8395525000524;1809.8395525000524;1809.8395525000524;1809.8395525000524;1809.8395525000524;['g', 'u', 'a', 'n', 't', 'e'];0;[0.6924340999685228, 0.7404213000554591, 0.900417200056836, 1.0124150000046939, 1.22042250004597, 1.2843891000375152];guante;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h10.23.354.wav;1812.8663451999892;None;1812.8663451999892;1812.8663451999892;1812.8663451999892;1812.8663451999892;1812.8663451999892;1812.8663451999892;1813.3670059000142;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_517.png;cuerda;type;gold;filler;1;F;3;4;1;2;Stim4_Set2;1;repeat;363;362;57;0;362;362;362;;;;;;;;;;;;;;;;;;;;;;;1813.3670059000142;1814.4155753001105;1814.4155753001105;1814.4155753001105;1814.4155753001105;1814.4155753001105;1814.4155753001105;1814.4155753001105;1814.4155753001105;['c', 'u', 'e', 'r', 'd', 'a'];0;[0.7882230000104755, 0.8522167999763042, 1.0122062000446022, 1.1242736000567675, 1.2202197001315653, 1.332206099992618];cuerda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h10.27.927.wav;1817.444930900121;None;1817.444930900121;1817.444930900121;1817.444930900121;1817.444930900121;1817.444930900121;1817.444930900121;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_271.png;conejo;type;gold;nontarget;1;NT;3;4;1;2;Stim7_Set3;1;repeat;364;363;58;0;363;363;363;;;;;;;;;;;;;;;;;;;;;;;1817.9448020001873;1818.986722700065;1818.986722700065;1818.986722700065;1818.986722700065;1818.986722700065;1818.986722700065;1818.986722700065;1818.986722700065;['c', 'o', 'n', 'e', 'j', 'o'];0;[0.7284784000366926, 0.8887698000762612, 1.0498057999648154, 1.1778013999573886, 1.30479079997167, 1.3847964000888169];conejo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h10.32.501.wav;1822.0135385000613;None;1822.0135385000613;1822.0135385000613;1822.0135385000613;1822.0135385000613;1822.0135385000613;1822.0135385000613;1822.5140305000823;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
