Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p390104_tr50_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr51_speak_columna;columna;752.000;544.000;;;;;;
recording_V1L4_p390104_tr52_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr53_speak_oreja;oreja;610.666;444.667;;;;;;
recording_V1L4_p390104_tr54_speak_falda;falda;846.817;459.741;;;;;;
recording_V1L4_p390104_tr55_speak_guante;guante;768.000;422.994;;;;;;
recording_V1L4_p390104_tr56_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr57_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr58_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr59_speak_conejo;conejo;648.000;440.000;;;;;;
recording_V1L4_p390104_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr60_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr61_speak_cartero;cartero;872.000;489.827;;;;;;
recording_V1L4_p390104_tr62_speak_cartero;cartero;840.000;496.000;;;;;;
recording_V1L4_p390104_tr63_speak_caracol;caracol;752.000;466.629;;;;;;
recording_V1L4_p390104_tr64_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr65_speak_miel;miel;824.000;296.000;;;;;;
recording_V1L4_p390104_tr66_speak_miel;miel;688.000;364.821;;;;;;
recording_V1L4_p390104_tr67_speak_iglesia;iglesia;784.000;585.363;;;;;;
recording_V1L4_p390104_tr68_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr69_speak_granja;granja;752.000;509.337;;;;;;
recording_V1L4_p390104_tr6_speak_espalda;espalda;1243.751;520.035;;;;;;
recording_V1L4_p390104_tr70_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr71_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr72_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr73_speak_pintor;pintor;816.000;416.000;;;;;;
recording_V1L4_p390104_tr74_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr75_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr76_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr77_speak_espejo;espejo;704.000;536.000;;;;;;
recording_V1L4_p390104_tr78_speak_goma;goma;920.000;336.312;;;;;;
recording_V1L4_p390104_tr79_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr7_speak_espalda;espalda;640.000;544.000;;;;;;
recording_V1L4_p390104_tr80_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr81_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr82_speak_pierna;pierna;704.000;360.000;;;;;;
recording_V1L4_p390104_tr83_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr84_speak_camisa;camisa;816.000;495.582;;;;;;
recording_V1L4_p390104_tr85_speak_camisa;camisa;640.000;505.774;;;;;;
recording_V1L4_p390104_tr86_speak_vaca;vaca;648.000;368.000;;;;;;
recording_V1L4_p390104_tr87_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr88_speak_cartero;cartero;688.000;472.000;;;;;;
recording_V1L4_p390104_tr89_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr8_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr90_speak_taza;taza;760.000;320.000;;;;;;
recording_V1L4_p390104_tr91_type_cadena;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr92_speak_miel;miel;792.000;351.261;;;;;;
recording_V1L4_p390104_tr93_speak_bombero;bombero;1000.000;507.537;;;;;;
recording_V1L4_p390104_tr94_speak_bombero;bombero;664.000;536.000;;;;;;
recording_V1L4_p390104_tr95_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr96_speak_oreja;oreja;706.131;444.667;;;;;;
recording_V1L4_p390104_tr97_speak_pulpo;pulpo;731.253;379.349;;;;;;
recording_V1L4_p390104_tr98_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr99_speak_escoba;escoba;848.000;536.437;;;;;;
recording_V1L4_p390104_tr9_speak_vaso;vaso;952.000;387.216;;;;;;
