image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_178.png,puente,type,gold,nontarget,1,NT,1,4,2,2,Stim1_Set1,1,switch,225,224,21,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,1078.5968852000078,1079.6525625999784,1079.6525625999784,1079.6525625999784,1079.6525625999784,1079.6525625999784,1079.6525625999784,1079.6525625999784,1079.6525625999784,"['p', 'u', 'e', 'n', 't', 'e']",0,puente,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h26.58.383.wav,1082.6737374999793,1083.1738017000025,None,1082.6737374999793,1082.6737374999793,1082.6737374999793,1082.6737374999793,1082.6737374999793,1082.6737374999793,"[0.761763000045903, 1.053106600069441, 1.1577489000046626, 1.2890868000686169, 1.3308695000596344, 1.4704023000085726]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_178.png,puente,type,gold,repeat,1,T,1,4,2,2,Stim1_Set1,0,None,226,225,22,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,1083.1738017000025,1084.2225321999285,1084.2225321999285,1084.2225321999285,1084.2225321999285,1084.2225321999285,1084.2225321999285,1084.2225321999285,1084.2225321999285,"['p', 'u', 'e', 'n', 't', 'e']",0,puente,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.02.952.wav,1087.243787699961,1087.7438481999561,None,1087.243787699961,1087.243787699961,1087.243787699961,1087.243787699961,1087.243787699961,1087.243787699961,"[0.6236140000401065, 0.8737258000764996, 0.9887247000588104, 1.0913498000008985, 1.1631358000449836, 1.2757757001090795]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,nontarget,1,NT,1,4,2,2,Stim6_Set1,1,repeat,227,226,23,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,1087.7438481999561,1088.8550793000031,1088.8550793000031,1088.8550793000031,1088.8550793000031,1088.8550793000031,1088.8550793000031,1088.8550793000031,1088.8550793000031,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.07.586.wav,1091.883276599925,,None,1091.883276599925,1091.883276599925,1091.883276599925,1091.883276599925,1091.883276599925,1091.883276599925,"[0.647105099982582, 0.797624500002712, 1.069036699947901, 1.2547272000228986, 1.3812725000316277, 1.4999526999890804, 1.6735259999986738]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_16.png,cazador,speak,darkblue,switch,2,T,1,4,2,2,Stim6_Set1,0,None,228,227,24,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,1092.3833215999184,1093.4320658999495,1093.4320658999495,1093.4320658999495,1093.4320658999495,1093.4320658999495,1093.4320658999495,1093.4320658999495,1093.4320658999495,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.12.163.wav,1096.460257299943,,None,1096.460257299943,1096.460257299943,1096.460257299943,1096.460257299943,1096.460257299943,1096.460257299943,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_19.png,pavo,type,gold,filler,1,F,2,4,2,2,Stim5_Set1,0,None,229,228,25,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,1096.9603148000315,1098.0924473999767,1098.0924473999767,1098.0924473999767,1098.0924473999767,1098.0924473999767,1098.0924473999767,1098.0924473999767,1098.0924473999767,"['p', 'a', 'v', 'o']",0,pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.16.823.wav,1101.113615799928,1101.6137155999895,None,1101.113615799928,1101.113615799928,1101.113615799928,1101.113615799928,1101.113615799928,1101.113615799928,"[0.6555690000532195, 0.7306876999791712, 0.8930858999956399, 0.9478670000098646]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_199.png,falda,type,gold,nontarget,1,NT,2,4,2,2,Stim8_Set2,1,repeat,230,229,26,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,1101.6137155999895,1102.8083796999417,1102.8083796999417,1102.8083796999417,1102.8083796999417,1102.8083796999417,1102.8083796999417,1102.8083796999417,1102.8083796999417,"['f', 'a', 'l', 'd', 'a']",0,falda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.21.540.wav,1105.8365388999227,,None,1105.8365388999227,1105.8365388999227,1105.8365388999227,1105.8365388999227,1105.8365388999227,1105.8365388999227,"[0.6508911000564694, 0.7894357000477612, 0.8726716000819579, 0.9891532000619918, 1.1206286000087857]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_199.png,falda,type,gold,repeat,1,T,2,4,2,2,Stim8_Set2,0,None,231,230,27,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,1106.3365363000194,1107.5103489999892,1107.5103489999892,1107.5103489999892,1107.5103489999892,1107.5103489999892,1107.5103489999892,1107.5103489999892,1107.5103489999892,"['f', 'a', 'l', 'd', 'a']",0,falda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.26.241.wav,1110.5315517999697,1111.0316162999952,None,1110.5315517999697,1110.5315517999697,1110.5315517999697,1110.5315517999697,1110.5315517999697,1110.5315517999697,"[0.6284595000324771, 0.7420820000115782, 0.852695900015533, 0.9662937000393867, 1.1766325000207871]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_178.png,puente,speak,darkblue,filler,2,F,2,4,2,2,Stim1_Set1,1,switch,232,231,28,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,1111.0316162999952,1112.0803770999191,1112.0803770999191,1112.0803770999191,1112.0803770999191,1112.0803770999191,1112.0803770999191,1112.0803770999191,1112.0803770999191,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.30.811.wav,1115.1085931999842,1115.6086071999744,None,1115.1085931999842,1115.1085931999842,1115.1085931999842,1115.1085931999842,1115.1085931999842,1115.1085931999842,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_517.png,cuerda,type,gold,nontarget,1,NT,2,4,2,2,Stim4_Set2,1,switch,233,232,29,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,1115.6086071999744,1116.650401599938,1116.650401599938,1116.650401599938,1116.650401599938,1116.650401599938,1116.650401599938,1116.650401599938,1116.650401599938,"['c', 'u', 'e', 'r', 'd', 'a']",0,cuerda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.35.380.wav,1119.6716586999828,1120.1717044999823,None,1119.6716586999828,1119.6716586999828,1119.6716586999828,1119.6716586999828,1119.6716586999828,1119.6716586999828,"[0.8060932999942452, 0.8988129000645131, 1.013433700078167, 1.0762888999888673, 1.2745766000589356, 1.380209300084971]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_517.png,cuerda,type,gold,repeat,1,T,2,4,2,2,Stim4_Set2,0,None,234,233,30,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,1120.1717044999823,1121.220469999942,1121.220469999942,1121.220469999942,1121.220469999942,1121.220469999942,1121.220469999942,1121.220469999942,1121.220469999942,"['c', 'u', 'e', 'r', 'd', 'd', 'a', 'backspace', 'backspace', 'a']",0,cuerda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.39.952.wav,1124.2486948999576,,None,1124.2486948999576,1124.2486948999576,1124.2486948999576,1124.2486948999576,1124.2486948999576,1124.2486948999576,"[0.5308209999930114, 0.649345500045456, 0.7705599000910297, 0.8154106000438333, 0.9679097000043839, 1.0805316000478342, 1.1413287000032142, 1.6552034000633284, 1.833604000043124, 1.908351100049913]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_169.png,espalda,type,gold,filler,1,F,2,4,2,2,Stim8_Set1,0,None,235,234,31,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,1124.7486830999842,1125.894657399971,1125.894657399971,1125.894657399971,1125.894657399971,1125.894657399971,1125.894657399971,1125.894657399971,1125.894657399971,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,espalda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.44.624.wav,1128.9159257999854,1129.4159687999636,None,1128.9159257999854,1128.9159257999854,1128.9159257999854,1128.9159257999854,1128.9159257999854,1128.9159257999854,"[0.7782418000278994, 0.8898568999720737, 1.0025748000480235, 1.0991502000251785, 1.2366473999572918, 1.3034479999914765, 1.4062964000040665]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_673.png,tenedor,speak,darkblue,filler,2,F,2,4,2,2,Extra5,0,None,236,235,32,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,1129.4159687999636,1130.4994273999473,1130.4994273999473,1130.4994273999473,1130.4994273999473,1130.4994273999473,1130.4994273999473,1130.4994273999473,1130.4994273999473,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.49.230.wav,1133.5206660999684,1134.0207457999932,None,1133.5206660999684,1133.5206660999684,1133.5206660999684,1133.5206660999684,1133.5206660999684,1133.5206660999684,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,filler,1,F,2,4,2,2,Stim7_Set1,1,switch,237,236,33,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,1134.0207457999932,1135.1458705000114,1135.1458705000114,1135.1458705000114,1135.1458705000114,1135.1458705000114,1135.1458705000114,1135.1458705000114,1135.1458705000114,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.53.876.wav,1138.167187099927,1138.667249699938,None,1138.167187099927,1138.167187099927,1138.167187099927,1138.167187099927,1138.167187099927,1138.167187099927,"[0.721852199989371, 0.9072153000161052, 1.0075687000062317, 1.1514371000230312]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_552.png,manzana,type,gold,nontarget,1,NT,2,4,2,2,Stim6_Set2,1,repeat,238,237,34,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,1138.667249699938,1139.7993248000275,1139.7993248000275,1139.7993248000275,1139.7993248000275,1139.7993248000275,1139.7993248000275,1139.7993248000275,1139.7993248000275,"['a', 'backspace', 'm', 'a', 'n', 'z', 'a', 'n', 'a']",0,manzana,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h27.58.530.wav,1142.8204660000047,1143.3205417999998,None,1142.8204660000047,1142.8204660000047,1142.8204660000047,1142.8204660000047,1142.8204660000047,1142.8204660000047,"[0.786870599957183, 1.3605634999694303, 1.734740599989891, 1.7980266999220476, 1.8836844000034034, 2.004696899908595, 2.130543899955228, 2.1773818999063224, 2.3721928999293596]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_552.png,manzana,speak,darkblue,switch,1,T,2,4,2,2,Stim6_Set2,0,None,239,238,35,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,1143.3205417999998,1144.33458159992,1144.33458159992,1144.33458159992,1144.33458159992,1144.33458159992,1144.33458159992,1144.33458159992,1144.33458159992,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.03.066.wav,1147.3627616999438,,None,1147.3627616999438,1147.3627616999438,1147.3627616999438,1147.3627616999438,1147.3627616999438,1147.3627616999438,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_135.png,traje,speak,darkblue,filler,2,F,2,4,2,2,Stim3_Set1,0,None,240,239,36,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,1147.8628340000287,1148.890755899949,1148.890755899949,1148.890755899949,1148.890755899949,1148.890755899949,1148.890755899949,1148.890755899949,1148.890755899949,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.07.621.wav,1151.9119705000194,1152.4120199999306,None,1151.9119705000194,1151.9119705000194,1151.9119705000194,1151.9119705000194,1151.9119705000194,1151.9119705000194,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_152.png,caracol,speak,darkblue,nontarget,2,NT,2,4,2,2,Stim2_Set2,1,repeat,241,240,37,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,1152.4120199999306,1153.544193699956,1153.544193699956,1153.544193699956,1153.544193699956,1153.544193699956,1153.544193699956,1153.544193699956,1153.544193699956,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.12.274.wav,1156.5653376999544,1157.0653860999737,None,1156.5653376999544,1156.5653376999544,1156.5653376999544,1156.5653376999544,1156.5653376999544,1156.5653376999544,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_152.png,caracol,type,gold,switch,1,T,2,4,2,2,Stim2_Set2,0,None,242,241,38,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,1157.0653860999737,1158.142021299922,1158.142021299922,1158.142021299922,1158.142021299922,1158.142021299922,1158.142021299922,1158.142021299922,1158.142021299922,"['c', 'a', 'r', 'a', 'c', 'o', 'l']",0,caracol,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.16.872.wav,1161.163186199963,1161.6632559000282,None,1161.163186199963,1161.163186199963,1161.163186199963,1161.163186199963,1161.163186199963,1161.163186199963,"[0.6799236999358982, 0.8144391999812797, 0.9737790999934077, 1.1212441999232396, 1.3136987999314442, 1.4611816999968141, 1.6715606999350712]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_381.png,fresa,type,gold,filler,1,F,2,4,2,2,Stim2_Set1,0,None,243,242,39,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,1161.6632559000282,1162.684191599954,1162.684191599954,1162.684191599954,1162.684191599954,1162.684191599954,1162.684191599954,1162.684191599954,1162.684191599954,"['f', 'e', 'r', 'e', 's', 'a']",0,fresa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.21.415.wav,1165.7123705999693,,None,1165.7123705999693,1165.7123705999693,1165.7123705999693,1165.7123705999693,1165.7123705999693,1165.7123705999693,"[0.6915590000571683, 0.8961404000874609, 0.8970551000675187, 1.5989351000171155, 1.8123004999943078, 1.909278600011021]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_446.png,cerdo,type,gold,nontarget,1,NT,2,4,2,2,Stim7_Set2,1,repeat,244,243,40,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,1166.2125022999244,1167.3028923999518,1167.3028923999518,1167.3028923999518,1167.3028923999518,1167.3028923999518,1167.3028923999518,1167.3028923999518,1167.3028923999518,"['c', 'e', 'r', 'd', 'd', 'o', 'backspace', 'backspace', 'o']",0,cerdo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.26.033.wav,1170.324071399984,1170.8241579999449,None,1170.324071399984,1170.324071399984,1170.324071399984,1170.324071399984,1170.324071399984,1170.324071399984,"[0.5648582000285387, 0.7102505000075325, 0.833801900036633, 0.9484309999970719, 0.9963030000217259, 1.0990145000396296, 1.75184350006748, 1.8714413000270724, 2.262061099987477]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_446.png,cerdo,speak,darkblue,switch,2,T,2,4,2,2,Stim7_Set2,0,None,245,244,41,0,244,244,244,,,,,,,,,,,,,,,,,,,,,,,1170.8241579999449,1171.9701334999409,1171.9701334999409,1171.9701334999409,1171.9701334999409,1171.9701334999409,1171.9701334999409,1171.9701334999409,1171.9701334999409,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.30.701.wav,1174.991362300003,1175.4914267000277,None,1174.991362300003,1174.991362300003,1174.991362300003,1174.991362300003,1174.991362300003,1174.991362300003,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_264.png,mano,speak,darkblue,nontarget,2,NT,2,4,2,2,Stim3_Set2,0,None,246,245,42,0,245,245,245,,,,,,,,,,,,,,,,,,,,,,,1175.4914267000277,1176.5332652999787,1176.5332652999787,1176.5332652999787,1176.5332652999787,1176.5332652999787,1176.5332652999787,1176.5332652999787,1176.5332652999787,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.35.264.wav,1179.5613905999344,,None,1179.5613905999344,1179.5613905999344,1179.5613905999344,1179.5613905999344,1179.5613905999344,1179.5613905999344,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_264.png,mano,speak,darkblue,repeat,2,T,2,4,2,2,Stim3_Set2,0,None,247,246,43,0,246,246,246,,,,,,,,,,,,,,,,,,,,,,,1180.061466999934,1181.1102391999448,1181.1102391999448,1181.1102391999448,1181.1102391999448,1181.1102391999448,1181.1102391999448,1181.1102391999448,1181.1102391999448,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.39.840.wav,1184.1314358999953,1184.6315078999614,None,1184.1314358999953,1184.1314358999953,1184.1314358999953,1184.1314358999953,1184.1314358999953,1184.1314358999953,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_128.png,muñeca,type,gold,filler,1,F,2,4,2,2,Stim4_Set1,0,None,248,247,44,0,247,247,247,,,,,,,,,,,,,,,,,,,,,,,1184.6315078999614,1185.742851799936,1185.742851799936,1185.742851799936,1185.742851799936,1185.742851799936,1185.742851799936,1185.742851799936,1185.742851799936,"['m', 'u', 'ñ', 'e', 'c', 'a']",0,muñeca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.44.473.wav,1188.7640203000046,1189.2640800999943,None,1188.7640203000046,1188.7640203000046,1188.7640203000046,1188.7640203000046,1188.7640203000046,1188.7640203000046,"[0.7635138999903575, 0.9572002000641078, 1.1857751000206918, 1.27643840003293, 1.4366829000646248, 1.6181307000806555]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_30.png,granja,speak,darkblue,nontarget,2,NT,2,4,2,2,Stim5_Set2,1,switch,249,248,45,0,248,248,248,,,,,,,,,,,,,,,,,,,,,,,1189.2640800999943,1190.4447746999795,1190.4447746999795,1190.4447746999795,1190.4447746999795,1190.4447746999795,1190.4447746999795,1190.4447746999795,1190.4447746999795,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.49.176.wav,1193.4729603999294,,None,1193.4729603999294,1193.4729603999294,1193.4729603999294,1193.4729603999294,1193.4729603999294,1193.4729603999294,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_30.png,granja,speak,darkblue,repeat,2,T,2,4,2,2,Stim5_Set2,0,None,250,249,46,0,249,249,249,,,,,,,,,,,,,,,,,,,,,,,1193.9730381999398,1195.1398584999843,1195.1398584999843,1195.1398584999843,1195.1398584999843,1195.1398584999843,1195.1398584999843,1195.1398584999843,1195.1398584999843,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.53.871.wav,1198.168050599983,,None,1198.168050599983,1198.168050599983,1198.168050599983,1198.168050599983,1198.168050599983,1198.168050599983,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_646.png,tronco,type,gold,filler,1,F,2,4,2,2,Extra4,0,None,251,250,47,0,250,250,250,,,,,,,,,,,,,,,,,,,,,,,1198.6680998000083,1199.8626763999928,1199.8626763999928,1199.8626763999928,1199.8626763999928,1199.8626763999928,1199.8626763999928,1199.8626763999928,1199.8626763999928,"['t', 'r', 'o', 'n', 'c', 'o']",0,tronco,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h28.58.593.wav,1202.8909194000298,,None,1202.8909194000298,1202.8909194000298,1202.8909194000298,1202.8909194000298,1202.8909194000298,1202.8909194000298,"[0.9531212999718264, 1.0158973999787122, 1.2031785999424756, 1.3825431000441313, 1.510207699961029, 1.5968649999704212]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_16.png,cazador,speak,darkblue,filler,2,F,2,4,2,2,Stim6_Set1,0,None,252,251,48,0,251,251,251,,,,,,,,,,,,,,,,,,,,,,,1203.3909327000147,1204.516103599919,1204.516103599919,1204.516103599919,1204.516103599919,1204.516103599919,1204.516103599919,1204.516103599919,1204.516103599919,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h29.03.247.wav,1207.544319699984,,None,1207.544319699984,1207.544319699984,1207.544319699984,1207.544319699984,1207.544319699984,1207.544319699984,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
