Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L4_p320204_tr46_speak_granja;granja;832.000;480.211;;;;;;
recording_V2L4_p320204_tr47_type_tronco;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr48_speak_cazador;cazador;1134.573;614.121;;;;;;
recording_V2L4_p320204_tr49_speak_pintor;pintor;1002.613;515.151;;;;;;
recording_V2L4_p320204_tr4_speak_pavo;pavo;936.000;366.060;;;;;;
recording_V2L4_p320204_tr50_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr51_speak_columna;columna;1073.668;616.658;;;;;;
recording_V2L4_p320204_tr52_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr53_speak_oreja;oreja;863.040;545.603;;;;;;
recording_V2L4_p320204_tr54_speak_falda;falda;962.010;520.226;;;;;;
recording_V2L4_p320204_tr55_speak_guante;guante;2347.588;456.784;;;;didn't hesitate but it took her long to realise she had to speak;;
recording_V2L4_p320204_tr56_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr57_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr58_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr59_speak_conejo;conejo;1012.764;537.990;;;;tongue;;
recording_V2L4_p320204_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr60_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr61_speak_cartero;cartero;1344.000;569.643;;;;tongue;;
recording_V2L4_p320204_tr62_speak_cartero;cartero;926.482;561.518;;;;;;
recording_V2L4_p320204_tr63_speak_caracol;caracol;824.000;541.503;;;;;;
recording_V2L4_p320204_tr64_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr65_speak_miel;miel;1056.000;459.226;;;;;;
recording_V2L4_p320204_tr66_speak_miel;miel;690.477;413.643;;;;;;
recording_V2L4_p320204_tr67_speak_iglesia;iglesia;1008.000;600.000;;;;;;
recording_V2L4_p320204_tr68_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr69_speak_granja;granja;1771.533;532.467;;;;;;
recording_V2L4_p320204_tr6_speak_espalda;espalda;1388.342;531.658;;;;;;
recording_V2L4_p320204_tr70_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr71_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr72_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr73_speak_pintor;pintor;1104.000;494.970;;;;;;
recording_V2L4_p320204_tr74_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr75_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr76_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr77_speak_espejo;espejo;1060.980;601.432;;;;;;
recording_V2L4_p320204_tr78_speak_goma;goma;751.382;448.618;;;;;;
recording_V2L4_p320204_tr79_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr7_speak_espalda;espalda;1240.000;520.000;;;;;;
recording_V2L4_p320204_tr80_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr81_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr82_speak_pierna;pierna;800.000;448.000;;;;;;
recording_V2L4_p320204_tr83_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr84_speak_camisa;camisa;936.000;566.538;;;;;;
recording_V2L4_p320204_tr85_speak_camisa;camisa;693.015;596.357;;;;;;
recording_V2L4_p320204_tr86_speak_vaca;vaca;728.000;424.000;;;;;;
recording_V2L4_p320204_tr87_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr88_speak_cartero;cartero;1167.563;563.367;;;;;;
recording_V2L4_p320204_tr89_type_taza;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr8_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr90_speak_taza;taza;1038.141;390.804;;;;;;
recording_V2L4_p320204_tr91_type_cadena;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr92_speak_miel;miel;776.000;414.402;;;;;;
recording_V2L4_p320204_tr93_speak_bombero;cartero;992.000;528.302;1;0;;said cartero instead of bombero;1;
recording_V2L4_p320204_tr94_speak_bombero;cartero;696.000;542.618;1;0;;said cartero instead of bombero;1;
recording_V2L4_p320204_tr95_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr96_speak_oreja;oreja;1068.593;517.688;;;;;;
recording_V2L4_p320204_tr97_speak_pulpo;pulpo;816.000;392.000;;;;;;
recording_V2L4_p320204_tr98_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr99_speak_escoba;escoba;992.000;536.000;;;;;;
recording_V2L4_p320204_tr9_speak_vaso;vaso;992.462;456.784;;;;;;
