Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p230104_tr45_speak_granja;granja;938.798;571.135;;;;;;
recording_V1L4_p230104_tr46_speak_granja;granja;688.000;583.546;;;;;;
recording_V1L4_p230104_tr47_type_tronco;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr48_speak_cazador;cazador;1070.407;573.618;;;;tongue;;
recording_V1L4_p230104_tr49_speak_pintor;pintor;1067.924;514.021;;;;;;
recording_V1L4_p230104_tr4_speak_pavo;pavo;658.197;369.996;;;;;;
recording_V1L4_p230104_tr50_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr51_speak_columna;columna;1110.138;586.034;;;;;;
recording_V1L4_p230104_tr52_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr53_speak_oreja;oreja;952.000;562.899;;;;;;
recording_V1L4_p230104_tr54_speak_falda;falda;851.886;650.597;;;;;;
recording_V1L4_p230104_tr55_speak_guante;guante;1100.206;635.698;;;;tongue;;
recording_V1L4_p230104_tr56_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr57_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr58_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr59_speak_conejo;conejo;832.000;520.000;;;;tongue;;
recording_V1L4_p230104_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr60_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr61_speak_cartero;cartero;1232.000;528.736;;;;;;
recording_V1L4_p230104_tr62_speak_cartero;cartero;808.000;512.000;;;;;;
recording_V1L4_p230104_tr63_speak_caracol;caracol;884.168;620.799;;;;tongue;;
recording_V1L4_p230104_tr64_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr65_speak_miel;miel;976.000;561.248;;;;;;
recording_V1L4_p230104_tr66_speak_miel;miel;760.000;518.996;;;;;;
recording_V1L4_p230104_tr67_speak_iglesia;iglesia;921.415;663.013;;;;;;
recording_V1L4_p230104_tr68_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr69_speak_granja;granja;984.000;540.832;;;;;;
recording_V1L4_p230104_tr6_speak_espalda;espalda;1144.000;666.399;;;;;;
recording_V1L4_p230104_tr70_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr71_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr72_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr73_speak_pintor;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V1L4_p230104_tr74_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr75_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr76_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr77_speak_espejo;espejo;1087.790;581.068;;;;;;
recording_V1L4_p230104_tr78_speak_goma;goma;872.000;546.055;;;;;;
recording_V1L4_p230104_tr79_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr7_speak_espalda;espalda;680.000;643.693;;;;;;
recording_V1L4_p230104_tr80_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr81_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr82_speak_pierna;pierna;913.966;449.458;;;;;;
recording_V1L4_p230104_tr83_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr84_speak_camisa;camisa;948.731;566.169;;;;;;
recording_V1L4_p230104_tr85_speak_camisa;camisa;704.000;592.378;;;;;;
recording_V1L4_p230104_tr86_speak_vaca;vaca;904.033;533.887;;;;;;
recording_V1L4_p230104_tr87_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr88_speak_cartero;cartero;956.180;523.820;;;;;;
recording_V1L4_p230104_tr89_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr8_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr90_speak_taza;taza;896.000;427.693;;;;;;
recording_V1L4_p230104_tr91_type_cadena;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr92_speak_miel;miel;1045.575;429.593;;;;;;
recording_V1L4_p230104_tr93_speak_bombero;bombero;886.651;518.988;;;;;;
recording_V1L4_p230104_tr94_speak_bombero;bombero;668.130;563.685;;;;;;
recording_V1L4_p230104_tr95_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr96_speak_oreja;oreja;1105.172;558.719;;;;;;
recording_V1L4_p230104_tr97_speak_pulpo;pulpo;832.000;448.000;;;;;;
recording_V1L4_p230104_tr98_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr99_speak_escoba;escoba;1520.000;513.887;;;;;;
recording_V1L4_p230104_tr9_speak_vaso;vaso;1259.130;449.458;;;;;;
