Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L4_p480204_tr47_type_tronco;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr48_speak_cazador;cazador;1032.000;539.183;;;;;;
recording_V2L4_p480204_tr49_speak_pintor;pintor;912.000;484.348;;;;;;
recording_V2L4_p480204_tr4_speak_pavo;pavo;704.000;327.693;;;;;;
recording_V2L4_p480204_tr50_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr51_speak_columna;columna;1064.000;552.140;;;;;;
recording_V2L4_p480204_tr52_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr53_speak_oreja;oreja;684.522;491.478;;;;;;
recording_V2L4_p480204_tr54_speak_falda;falda;834.380;502.025;;;;tongue;;
recording_V2L4_p480204_tr55_speak_guante;guante;604.598;566.963;;;;;;
recording_V2L4_p480204_tr56_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr57_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr58_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr59_speak_conejo;conejo;680.000;520.000;;;;tongue;;
recording_V2L4_p480204_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr60_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr61_speak_cartero;cartero;760.000;526.452;;;;;;
recording_V2L4_p480204_tr62_speak_cartero;cartero;604.598;566.963;;;;;;
recording_V2L4_p480204_tr63_speak_caracol;caracol;627.076;576.954;;;;;;
recording_V2L4_p480204_tr64_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr65_speak_miel;miel;976.000;395.372;;;;;;
recording_V2L4_p480204_tr66_speak_miel;miel;584.000;440.200;;;;;;
recording_V2L4_p480204_tr67_speak_iglesia;iglesia;821.892;644.390;;;;tongue;;
recording_V2L4_p480204_tr68_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr69_speak_granja;granja;648.000;553.533;;;;;;
recording_V2L4_p480204_tr6_speak_espalda;espalda;1343.898;566.963;;;;;;
recording_V2L4_p480204_tr70_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr71_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr72_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr73_speak_pintor;pintor;760.000;486.490;;;;;;
recording_V2L4_p480204_tr74_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr75_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr76_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr77_speak_espejo;espejo;642.062;626.906;;;;tongue, some mic sound end of audio;;
recording_V2L4_p480204_tr78_speak_goma;goma;1024.200;414.607;;;;;;
recording_V2L4_p480204_tr79_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr7_speak_espalda;espalda;696.000;584.000;;;;;;
recording_V2L4_p480204_tr80_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr81_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr82_speak_pierna;pierna;896.000;420.424;;;;;;
recording_V2L4_p480204_tr83_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr84_speak_camisa;camisa;704.000;525.007;;;;;;
recording_V2L4_p480204_tr85_speak_camisa;camisa;720.000;516.499;;;;;;
recording_V2L4_p480204_tr86_speak_vaca;vaca;734.475;469.555;;;;;;
recording_V2L4_p480204_tr87_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr88_speak_cartero;cartero;1168.000;488.000;;;;;;
recording_V2L4_p480204_tr89_type_taza;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr8_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr90_speak_taza;taza;864.000;402.471;;;;;;
recording_V2L4_p480204_tr91_type_cadena;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr92_speak_miel;miel;912.000;376.950;;;;tongue;;
recording_V2L4_p480204_tr93_speak_bombero;bombero;1112.000;526.619;;;;;;
recording_V2L4_p480204_tr94_speak_bombero;bombero;632.072;564.466;;;;tongue;;
recording_V2L4_p480204_tr95_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr96_speak_oreja;oreja;936.000;477.832;;;;;;
recording_V2L4_p480204_tr97_speak_pulpo;pulpo;768.000;495.973;;;;;;
recording_V2L4_p480204_tr98_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr99_speak_escoba;escoba;744.000;549.945;;;;;;
recording_V2L4_p480204_tr9_speak_vaso;vaso;831.883;447.077;;;;;;
