Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L3_p460203_tr42_speak_cuerda;cuerda;1049.177;392.129;;;;;;
recording_V2L3_p460203_tr43_speak_cuerda;cuerda;881.835;414.607;;;;;;
recording_V2L3_p460203_tr44_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr45_speak_falda;falda;879.338;392.129;;;;;;
recording_V2L3_p460203_tr46_speak_falda;falda;746.963;519.508;;;;;;
recording_V2L3_p460203_tr47_type_espalda;[espalda ui, type];776.000;528.000;0;;;spoke first, then typed;1;
recording_V2L3_p460203_tr48_speak_vaso;vaso;560.000;329.328;;;;;;
recording_V2L3_p460203_tr49_speak_manzana;fresa ma...;836.878;443.122;;0;;said fresa instead of manzana, then started saying manzana but stopped after the 1st syllable;1;
recording_V2L3_p460203_tr4_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr50_type_manzana;manzana;1000.000;592.000;0;;;spoke instead of speaking;1;
recording_V2L3_p460203_tr51_speak_escoba;[no e..., type];0;3000.000;0;;1;said no, then hesitated, then typed instead of speaking;1;
recording_V2L3_p460203_tr52_type_manzana;[/fe/, type];1160.442;147.852;0;0;;started speaking, saying the worng word, then typed;1;
recording_V2L3_p460203_tr53_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr54_speak_goma;goma;944.000;379.917;;;;;;
recording_V2L3_p460203_tr55_speak_granja;granja;1208.000;438.112;;;;;;
recording_V2L3_p460203_tr56_speak_aguja;aguja;1089.139;584.447;;;;;;
recording_V2L3_p460203_tr57_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr58_type_cadena;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr59_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr5_speak_traje;traje;944.000;344.950;;;;;;
recording_V2L3_p460203_tr60_speak_iglesia;iglesia;899.319;549.480;;;;;;
recording_V2L3_p460203_tr61_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr62_speak_conejo;conejo;1504.000;454.316;;;;;;
recording_V2L3_p460203_tr63_speak_conejo;conejo;956.764;462.063;;;;;;
recording_V2L3_p460203_tr64_speak_cerdo;cerdo;991.731;469.555;;;;;;
recording_V2L3_p460203_tr65_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr66_speak_guante;guante;1128.000;496.000;;;;;;
recording_V2L3_p460203_tr67_speak_guante;guante;744.000;432.000;;;;;;
recording_V2L3_p460203_tr68_speak_cartero;cartero;1243.992;524.503;;;;;;
recording_V2L3_p460203_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr6_speak_traje;traje;760.000;411.561;;;;;;
recording_V2L3_p460203_tr70_speak_cuerda;cuerda;744.465;414.607;;;;;;
recording_V2L3_p460203_tr71_type_tronco;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr72_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr73_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr74_speak_falda;falda;906.812;519.508;;;;;;
recording_V2L3_p460203_tr75_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr76_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr77_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr78_speak_goma;goma;840.000;386.509;;;;;;
recording_V2L3_p460203_tr79_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr7_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr80_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr81_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr82_speak_pulpo;pulpo;834.380;373.620;;;;;;
recording_V2L3_p460203_tr83_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr84_speak_taza;taza;1264.000;299.690;;;;;;
recording_V2L3_p460203_tr85_speak_taza;taza;736.000;388.106;;;;;;
recording_V2L3_p460203_tr86_speak_baño;baño;968.000;376.000;;;;;;
recording_V2L3_p460203_tr87_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr88_speak_iglesia;iglesia;1000.000;544.000;;;;;;
recording_V2L3_p460203_tr89_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr8_speak_pulpo;pulpo;734.475;394.626;;;;;;
recording_V2L3_p460203_tr90_speak_bombero;bombero;712.000;480.000;;;;;;
recording_V2L3_p460203_tr91_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr92_speak_conejo;conejo;1126.604;479.546;;;;;;
recording_V2L3_p460203_tr93_speak_vaca;vaca;672.000;320.000;;;;;;
recording_V2L3_p460203_tr94_speak_vaca;vaca;632.000;408.000;;;;;;
recording_V2L3_p460203_tr95_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr96_speak_oreja;oreja;792.000;400.000;;;;;;
recording_V2L3_p460203_tr97_speak_regalo;regalo;776.935;407.065;;;;;;
recording_V2L3_p460203_tr98_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr99_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr9_speak_cazador;cazador;992.000;526.732;;;;;;
