Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p310104_tr49_speak_pintor;pintor;936.633;378.116;;;;;;
recording_V1L4_p310104_tr4_speak_pavo;pavo;776.759;243.618;;;;;;
recording_V1L4_p310104_tr50_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr51_speak_columna;columna;1251.307;406.030;;;;;;
recording_V1L4_p310104_tr52_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr53_speak_oreja;oreja;608.000;348.935;;;;;;
recording_V1L4_p310104_tr54_speak_falda;falda;822.437;375.578;;;;;;
recording_V1L4_p310104_tr55_speak_guante;guante;875.729;398.417;;;;;;
recording_V1L4_p310104_tr56_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr57_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr58_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr59_speak_conejo;conejo;648.000;415.518;;;;;;
recording_V1L4_p310104_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr60_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr61_speak_cartero;cartero;1220.854;418.719;;;;;;
recording_V1L4_p310104_tr62_speak_cartero;cartero;698.090;373.910;;;;;;
recording_V1L4_p310104_tr63_speak_caracol;caracol;807.211;384.789;;;;;;
recording_V1L4_p310104_tr64_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr65_speak_miel;miel;819.899;312.136;;;;;;
recording_V1L4_p310104_tr66_speak_miel;miel;824.000;304.000;;;;;;
recording_V1L4_p310104_tr67_speak_iglesia;iglesia;842.739;469.261;;;;;;
recording_V1L4_p310104_tr68_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr69_speak_granja;granja;835.126;375.578;;;;;;
recording_V1L4_p310104_tr6_speak_espalda;espalda;1120.000;416.000;;;;;;
recording_V1L4_p310104_tr70_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr71_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr72_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr73_speak_pintor;pintor;744.000;344.894;;;;;;
recording_V1L4_p310104_tr74_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr75_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr76_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr77_speak_espejo;espejo;761.533;439.020;;;;;;
recording_V1L4_p310104_tr78_speak_goma;goma;920.000;293.241;;;;;;
recording_V1L4_p310104_tr79_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr7_speak_espalda;espalda;680.000;448.000;;;;;;
recording_V1L4_p310104_tr80_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr81_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr82_speak_pierna;pierna;827.513;373.040;;;;;;
recording_V1L4_p310104_tr83_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr84_speak_camisa;camisa;698.090;439.020;;;;;;
recording_V1L4_p310104_tr85_speak_camisa;camisa;883.342;421.256;;;;;;
recording_V1L4_p310104_tr86_speak_vaca;vaca;704.000;280.000;;;;;;
recording_V1L4_p310104_tr87_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr88_speak_cartero;cartero;662.563;393.437;;;;;;
recording_V1L4_p310104_tr89_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr8_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr90_speak_taza;taza;704.000;296.075;;;;;;
recording_V1L4_p310104_tr91_type_cadena;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr92_speak_miel;miel;928.000;256.000;;;;;;
recording_V1L4_p310104_tr93_speak_bombero;bombero;664.000;416.000;;;;;;
recording_V1L4_p310104_tr94_speak_bombero;bombero;616.000;432.000;;;;;;
recording_V1L4_p310104_tr95_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr96_speak_oreja;oreja;956.935;426.332;;;;;;
recording_V1L4_p310104_tr97_speak_pulpo;pulpo;949.322;338.678;;;;;;
recording_V1L4_p310104_tr98_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr99_speak_escoba;escoba;1064.000;428.387;;;;;;
recording_V1L4_p310104_tr9_speak_vaso;vaso;744.000;337.281;;;;;;
