image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l1.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l1.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_498.png;taza;speak;gold;filler;2;F;1;1;1;1;Stim4_Set4;0;None;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;100.0152704;101.1126455;101.1126455;101.1126455;101.1126455;101.1126455;101.1126455;101.1126455;101.1126455;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.59.905.wav;104.1338906;104.6339177;None;104.1338906;104.1338906;104.1338906;104.1338906;104.1338906;104.1338906;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;filler;1;F;1;1;1;1;Stim7_Set4;0;None;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;104.6339177;105.7174558;105.7174558;105.7174558;105.7174558;105.7174558;105.7174558;105.7174558;105.7174558;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;[1.2016495997086167, 1.3351819990202785, 1.446819699369371, 1.5564488992094994, 1.7757265996187925, 1.9122184989973903, 2.0298662995919585];bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.04.510.wav;108.7594763;109.2595243;None;108.7594763;108.7594763;108.7594763;108.7594763;108.7594763;108.7594763;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;nontarget;1;NT;1;1;1;1;Stim7_Set1;1;repeat;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;109.2595243;110.2944145;110.2944145;110.2944145;110.2944145;110.2944145;110.2944145;110.2944145;110.2944145;['v', 'a', 's', 'o'];0;[0.9821052998304367, 1.1804420994594693, 1.3728021997958422, 1.6598399998620152];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.09.087.wav;113.3156286;113.8157619;None;113.3156286;113.3156286;113.3156286;113.3156286;113.3156286;113.3156286;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;repeat;1;T;1;1;1;1;Stim7_Set1;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;113.8157619;114.8645243;114.8645243;114.8645243;114.8645243;114.8645243;114.8645243;114.8645243;114.8645243;['v', 'a', 's', 'o'];0;[0.8979896996170282, 1.0943374000489712, 1.1740373997017741, 1.3245641002431512];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.13.657.wav;117.8925991;;None;117.8925991;117.8925991;117.8925991;117.8925991;117.8925991;117.8925991;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_338.png;regalo;speak;gold;filler;2;F;1;1;1;1;Stim6_Set4;1;switch;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;118.3926825;119.5664583;119.5664583;119.5664583;119.5664583;119.5664583;119.5664583;119.5664583;119.5664583;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.18.359.wav;122.5877038;123.0877654;None;122.5877038;122.5877038;122.5877038;122.5877038;122.5877038;122.5877038;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_728.png;pulpo;type;darkblue;filler;1;F;1;1;1;1;Stim8_Set4;1;switch;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;123.0877654;124.1017756;124.1017756;124.1017756;124.1017756;124.1017756;124.1017756;124.1017756;124.1017756;['p', 'u', 'l', 'p', 'o'];0;[0.9705953998491168, 1.294517899863422, 1.7260813005268574, 1.89450510032475, 1.9981664000079036];pulpo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.22.894.wav;127.1230248;127.6230464;None;127.1230248;127.1230248;127.1230248;127.1230248;127.1230248;127.1230248;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;nontarget;1;NT;1;1;1;1;Stim8_Set1;1;repeat;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;127.6230464;128.6718059;128.6718059;128.6718059;128.6718059;128.6718059;128.6718059;128.6718059;128.6718059;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.7660309001803398, 0.9613194996491075, 1.1137963999062777, 1.2373874001204967, 1.4157483000308275, 1.5662850001826882, 1.626056999899447];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.27.464.wav;131.6930267;132.1931256;None;131.6930267;131.6930267;131.6930267;131.6930267;131.6930267;131.6930267;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_169.png;espalda;speak;gold;switch;2;T;1;1;1;1;Stim8_Set1;0;None;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;132.1931256;133.2905046;133.2905046;133.2905046;133.2905046;133.2905046;133.2905046;133.2905046;133.2905046;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.32.084.wav;136.3186509;;None;136.3186509;136.3186509;136.3186509;136.3186509;136.3186509;136.3186509;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;filler;2;F;2;1;1;1;Stim1_Set1;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;136.8187088;137.9786642;137.9786642;137.9786642;137.9786642;137.9786642;137.9786642;137.9786642;137.9786642;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.36.770.wav;140.99984;141.4999036;None;140.99984;140.99984;140.99984;140.99984;140.99984;140.99984;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_175.png;pintor;type;darkblue;nontarget;1;NT;2;1;1;1;Stim1_Set2;1;switch;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;141.4999036;142.5416886;142.5416886;142.5416886;142.5416886;142.5416886;142.5416886;142.5416886;142.5416886;['p', 'i', 'n', 't', 'o', 'r'];0;[0.8254939001053572, 1.106555299833417, 1.1405023001134396, 1.3568063005805016, 1.4633708000183105, 1.5629786998033524];pintor;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h18.41.334.wav;145.569872;;None;145.569872;145.569872;145.569872;145.569872;145.569872;145.569872;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
