Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L3_p220203_tr47_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr48_speak_vaso;vaso;864.000;417.479;;;;;;
recording_V2L3_p220203_tr49_speak_manzana;manzana;958.663;568.652;;;;;;
recording_V2L3_p220203_tr4_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr50_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr51_speak_escoba;escoba;992.000;495.584;;;;;;
recording_V2L3_p220203_tr52_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr53_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr54_speak_goma;goma;859.336;340.198;;;;;;
recording_V2L3_p220203_tr55_speak_granja;granja;1048.058;496.639;;;;;;
recording_V2L3_p220203_tr56_speak_aguja;aguja;904.000;484.256;;;;;;
recording_V2L3_p220203_tr57_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr58_type_cadena;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr59_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr5_speak_traje;traje;1018.260;384.895;;;;;;
recording_V2L3_p220203_tr60_speak_iglesia;iglesia;981.012;563.685;;;;;;
recording_V2L3_p220203_tr61_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr62_speak_conejo;conejo;1016.000;444.269;;;;;;
recording_V2L3_p220203_tr63_speak_conejo;conejo;824.000;437.613;;;;;;
recording_V2L3_p220203_tr64_speak_cerdo;cerdo;1139.937;399.794;;;;;;
recording_V2L3_p220203_tr65_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr66_speak_guante;guante;956.180;394.828;;;;;;
recording_V2L3_p220203_tr67_speak_guante;guante;697.928;427.110;;;;;;
recording_V2L3_p220203_tr68_speak_cartero;cartero;1057.991;484.223;;;;;;
recording_V2L3_p220203_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr6_speak_traje;traje;728.000;409.453;;;;;;
recording_V2L3_p220203_tr70_speak_cuerda;cuerda;866.785;402.278;;;;;;
recording_V2L3_p220203_tr71_type_tronco;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr72_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr73_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr74_speak_falda;falda;871.752;523.954;;;;;;
recording_V2L3_p220203_tr75_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr76_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr77_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr78_speak_goma;goma;1005.844;369.996;;;;;;
recording_V2L3_p220203_tr79_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr7_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr80_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr81_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr82_speak_pulpo;pulpo;861.819;369.996;;;;;;
recording_V2L3_p220203_tr83_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr84_speak_taza;taza;1195.809;388.620;;;;;;
recording_V2L3_p220203_tr85_speak_taza;taza;928.000;348.512;;;;;;
recording_V2L3_p220203_tr86_speak_baño;baño;864.302;464.358;;;;;;
recording_V2L3_p220203_tr87_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr88_speak_iglesia;iglesia;923.899;576.101;;;;;;
recording_V2L3_p220203_tr89_type_bombero;[/bo/, type];1120.000;192.000;0;;;spoke first, then typed;1;
recording_V2L3_p220203_tr8_speak_pulpo;pulpo;1208.000;371.462;;;;tongue;;
recording_V2L3_p220203_tr90_speak_bombero;bombero;936.000;472.000;;;;;;
recording_V2L3_p220203_tr91_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr92_speak_conejo;conejo;928.000;472.672;;;;;;
recording_V2L3_p220203_tr93_speak_vaca;vaca;1018.260;357.580;;;;;;
recording_V2L3_p220203_tr94_speak_vaca;vaca;926.382;367.513;;;;;;
recording_V2L3_p220203_tr95_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr96_speak_oreja;oreja;993.428;469.324;;;;;;
recording_V2L3_p220203_tr97_speak_regalo;regalo;841.953;499.122;;;;;;
recording_V2L3_p220203_tr98_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr99_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr9_speak_cazador;cazador;956.180;506.572;;;;;;
