Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p250101_tr4_speak_puente;puente;736.000;465.022;;;;;;
recording_V1L1_p250101_tr50_speak_falda;falda;898.322;483.823;;;;;;
recording_V1L1_p250101_tr51_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr52_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr53_speak_guante;guante;670.057;558.258;;;;;;
recording_V1L1_p250101_tr54_speak_tronco;tronco;627.877;473.899;;;;;;
recording_V1L1_p250101_tr55_speak_miel;miel;648.000;360.000;;;;;;
recording_V1L1_p250101_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr59_speak_cartero;cartero;660.132;521.041;;;;;;
recording_V1L1_p250101_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr60_speak_caracol;caracol;912.000;556.986;;;;;;
recording_V1L1_p250101_tr61_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr62_speak_aguja;aguja;1171.248;538.409;;;;;;
recording_V1L1_p250101_tr63_speak_aguja;aguja;558.405;565.701;;;;;;
recording_V1L1_p250101_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr65_speak_manzana;manzana;952.000;560.000;;;;;;
recording_V1L1_p250101_tr66_speak_oreja;oreja;605.547;511.116;;;;;;
recording_V1L1_p250101_tr67_speak_oreja;oreja;568.330;493.748;;;;;;
recording_V1L1_p250101_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr69_speak_goma;goma;1444.174;431.719;;;;;;
recording_V1L1_p250101_tr6_speak_fresa;fresa;915.690;446.606;;;;;;
recording_V1L1_p250101_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr71_speak_mano;mano;624.000;425.672;;;;;;
recording_V1L1_p250101_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr74_speak_cerdo;cerdo;578.254;488.786;;;;;;
recording_V1L1_p250101_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr78_speak_guante;guante;719.680;498.710;;;;;;
recording_V1L1_p250101_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr7_speak_fresa;fresa;605.547;506.154;;;;;;
recording_V1L1_p250101_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr82_speak_baño;baño;761.859;438.141;;;;;;
recording_V1L1_p250101_tr83_speak_cartero;cartero;1029.823;474.177;;;;;;
recording_V1L1_p250101_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr85_speak_pierna;pierna;968.000;424.000;;;;;;
recording_V1L1_p250101_tr86_speak_pierna;pierna;584.000;440.000;;;;;;
recording_V1L1_p250101_tr87_speak_taza;taza;1320.000;392.138;;;;;;
recording_V1L1_p250101_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr89_speak_aguja;aguja;950.426;548.333;;;;;;
recording_V1L1_p250101_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr92_speak_camisa;camisa;801.557;494.443;;;;;;
recording_V1L1_p250101_tr93_speak_regalo;regalo;760.000;496.000;;;;;;
recording_V1L1_p250101_tr94_speak_regalo;regalo;576.000;504.000;;;;;;
recording_V1L1_p250101_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr96_speak_conejo;conejo;980.200;499.800;;;;tongue;;
recording_V1L1_p250101_tr97_speak_bombero;bombero;744.000;544.000;;;;;;
recording_V1L1_p250101_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr9_speak_traje;traje;1235.758;429.238;;;;;;
