Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p070104_tr58_type_conejo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr59_speak_conejo;conejo;648;528.831;;;;tongue;;
recording_V1L4_p070104_tr5_type_vaca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr60_type_manzana;[type];0;3000;;;;;;
recording_V1L4_p070104_tr61_speak_cartero;cartero;1008;528;;;;;;
recording_V1L4_p070104_tr62_speak_cartero;cartero;704;537.341;;;;;;
recording_V1L4_p070104_tr63_speak_caracol;caracol;752.727;576.694;;;;;;
recording_V1L4_p070104_tr64_type_cerdo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr65_speak_miel;miel;877.853;409.389;;;;;;
recording_V1L4_p070104_tr66_speak_miel;miel;831.951;487.545;;;;tongue;;
recording_V1L4_p070104_tr67_speak_iglesia;iglesia;1176.831;610.362;;;;;;
recording_V1L4_p070104_tr68_type_iglesia;[type];0;3000;;;;;;
recording_V1L4_p070104_tr69_speak_granja;granja;698.165;398.224;;;;;;
recording_V1L4_p070104_tr6_speak_espalda;espalda;983.301;528.699;;;;tongue;;
recording_V1L4_p070104_tr70_type_mano;[type];0;3000;;;;;;
recording_V1L4_p070104_tr71_type_goma;[type];0;3000;;;;;;
recording_V1L4_p070104_tr72_type_goma;[type];0;3000;;;;;;
recording_V1L4_p070104_tr73_speak_pintor;pintor;672;523.439;;;;;;
recording_V1L4_p070104_tr74_type_aguja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr75_type_aguja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr76_type_guante;[type];0;3000;;;;;;
recording_V1L4_p070104_tr77_speak_espejo;espejo;816.921;607.079;;;;;;
recording_V1L4_p070104_tr78_speak_goma;goma;791.953;474.199;;;;tongue;;
recording_V1L4_p070104_tr79_type_regalo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr7_speak_espalda;espalda;800;595.172;;;;;;
recording_V1L4_p070104_tr80_type_regalo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr81_type_pierna;[type];0;3000;;;;;;
recording_V1L4_p070104_tr82_speak_pierna;pierna;829.657;435.254;;;;tongue;;
recording_V1L4_p070104_tr83_type_conejo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr84_speak_camisa;camisa;808;566.082;;;;;;
recording_V1L4_p070104_tr85_speak_camisa;camisa;798.084;609.494;;;;tongue;;
recording_V1L4_p070104_tr86_speak_vaca;vaca;840;422.43;;;;;;
recording_V1L4_p070104_tr87_type_vaca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr88_speak_cartero;cartero;920;504;;;;;;
recording_V1L4_p070104_tr89_type_taza;[type];0;3000;;;;;;
recording_V1L4_p070104_tr8_type_pulpo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr90_speak_taza;taza;755.396;410.269;;;;;;
recording_V1L4_p070104_tr91_type_cadena;[type];0;3000;;;;;;
recording_V1L4_p070104_tr92_speak_miel;miel;832;353.515;;;;;;
recording_V1L4_p070104_tr93_speak_bombero;bombero;753.464;553.627;;;;;;
recording_V1L4_p070104_tr94_speak_bombero;bombero;645.667;674.333;;;;;;
recording_V1L4_p070104_tr95_type_iglesia;[type];0;3000;;;;;;
recording_V1L4_p070104_tr96_speak_oreja;oreja;677.616;466.384;;;;;;
recording_V1L4_p070104_tr97_speak_pulpo;pulpo;780.373;383.337;;;;;;
recording_V1L4_p070104_tr98_type_pulpo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr99_speak_escoba;escoba;656;534.477;;;;tongue;;
recording_V1L4_p070104_tr9_speak_vaso;vaso;1112.321;457.771;;;;;;
