image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,stimulus,order,psychopy_order,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textBlank500.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,textBlank500.stopped,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micResp.started,keyResp.keys,keyResp.corr,subjResponse,micResp.clip,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_16.png,cazador,speak,gold,filler,2,F,2,Stim6_Set1,220,219,0,219,219,219,,1216.5414299005643,,,,,,,,,,,,,,,,,,,,,,,1212.4715599007905,1213.5204157000408,1213.5204157000408,1213.5204157000408,1213.5204157000408,1213.5204157000408,1213.5204157000408,1213.5204157000408,0.0015022000297904015,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h47.44.066.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_552.png,manzana,type,darkblue,nontarget,1,NT,2,Stim6_Set2,221,220,0,220,220,220,,1221.2705298000947,,,,,,,,,,,,,,,,,,,,,,1221.7704290002584,1217.0414023008198,1218.243187500164,1218.243187500164,1218.243187500164,1218.243187500164,1218.243187500164,1218.243187500164,1218.243187500164,0.0015604998916387558,"['m', 'a', 'n', 'z', 'a', 'n', 'a']",0,manzana,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h47.48.798.wav,None,1221.2705298000947,1221.2705298000947,1221.2705298000947,1221.2705298000947,1221.2705298000947,1221.2705298000947,"[0.9793344000354409, 1.123317999765277, 1.2043079994618893, 1.2824959000572562, 1.44248849991709, 1.666491899639368, 1.7464876994490623]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_552.png,manzana,type,darkblue,repeat,1,T,2,Stim6_Set2,222,221,0,221,221,221,,1225.9098502006382,,,,,,,,,,,,,,,,,,,,,,1226.4098419006914,1221.7704290002584,1222.8827635003254,1222.8827635003254,1222.8827635003254,1222.8827635003254,1222.8827635003254,1222.8827635003254,1222.8827635003254,0.0015171002596616745,"['m', 'a', 'n', 'z', 'a', 'n', 'a']",0,manzana,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h47.53.437.wav,None,1225.9098502006382,1225.9098502006382,1225.9098502006382,1225.9098502006382,1225.9098502006382,1225.9098502006382,"[0.9149444997310638, 0.9789436003193259, 1.1069555999711156, 1.1709550004452467, 1.3646039003506303, 1.490978599525988, 1.586944899521768]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_517.png,cuerda,type,darkblue,nontarget,1,NT,2,Stim4_Set2,223,222,0,222,222,222,,1230.4736158000305,,,,,,,,,,,,,,,,,,,,,,,1226.4098419006914,1227.4527192004025,1227.4527192004025,1227.4527192004025,1227.4527192004025,1227.4527192004025,1227.4527192004025,1227.4527192004025,0.0014282995834946632,"['c', 'u', 'e', 'r', 'd', 'a']",0,cuerda,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h47.57.998.wav,None,,,,,,,"[0.9698618995025754, 1.050208699889481, 1.1620274996384978, 1.3209636993706226, 1.4976532999426126, 1.6732698995620012]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_517.png,cuerda,speak,gold,switch,2,T,2,Stim4_Set2,224,223,0,223,223,223,,1235.0852529006079,,,,,,,,,,,,,,,,,,,,,,,1230.9735494004562,1232.064337500371,1232.064337500371,1232.064337500371,1232.064337500371,1232.064337500371,1232.064337500371,1232.064337500371,0.0014626998454332352,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.02.609.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_169.png,espalda,type,darkblue,filler,1,F,2,Stim8_Set1,225,224,0,224,224,224,,1239.716972800903,,,,,,,,,,,,,,,,,,,,,,1240.217150600627,1235.5851872004569,1236.6898786006495,1236.6898786006495,1236.6898786006495,1236.6898786006495,1236.6898786006495,1236.6898786006495,1236.6898786006495,0.001270100474357605,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,espalda,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.07.245.wav,None,1239.716972800903,1239.716972800903,1239.716972800903,1239.716972800903,1239.716972800903,1239.716972800903,"[1.0600718995556235, 1.22007089946419, 1.3170677991583943, 1.4610639987513423, 1.5720690991729498, 2.180132699199021, 2.564119298942387]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_30.png,granja,speak,gold,nontarget,2,NT,2,Stim5_Set2,226,225,0,225,225,225,,1244.328599200584,,,,,,,,,,,,,,,,,,,,,,,1240.217150600627,1241.3005054006353,1241.3005054006353,1241.3005054006353,1241.3005054006353,1241.3005054006353,1241.3005054006353,1241.3005054006353,0.0019475007429718971,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.11.854.wav,None,1244.328599200584,1244.328599200584,1244.328599200584,1244.328599200584,1244.328599200584,1244.328599200584,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_30.png,granja,type,darkblue,switch,1,T,2,Stim5_Set2,227,226,0,226,226,226,,1249.0582681000233,,,,,,,,,,,,,,,,,,,,,,1249.5583634003997,1244.82865420077,1246.0311174001545,1246.0311174001545,1246.0311174001545,1246.0311174001545,1246.0311174001545,1246.0311174001545,1246.0311174001545,0.0019596004858613014,"['g', 'r', 'a', 'n', 'j', 'a']",0,granja,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.16.587.wav,None,1249.0582681000233,1249.0582681000233,1249.0582681000233,1249.0582681000233,1249.0582681000233,1249.0582681000233,"[0.9190429989248514, 1.0950515996664762, 1.3030481990426779, 1.4310389989987016, 1.607039399445057, 1.7350987996906042]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_199.png,falda,type,darkblue,nontarget,1,NT,2,Stim8_Set2,228,227,0,227,227,227,,1253.6977524003014,,,,,,,,,,,,,,,,,,,,,,1254.1977971000597,1249.5583634003997,1250.6705471007153,1250.6705471007153,1250.6705471007153,1250.6705471007153,1250.6705471007153,1250.6705471007153,1250.6705471007153,0.0014006998389959335,"['f', 'a', 'l', 'd', 'a']",0,falda,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.21.226.wav,None,1253.6977524003014,1253.6977524003014,1253.6977524003014,1253.6977524003014,1253.6977524003014,1253.6977524003014,"[1.3357409993186593, 1.5117353992536664, 1.6077377991750836, 1.7367410995066166, 1.879734999500215]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_199.png,falda,speak,gold,switch,2,T,2,Stim8_Set2,229,228,0,228,228,228,,1258.4073766004294,,,,,,,,,,,,,,,,,,,,,,,1254.1977971000597,1255.3784538004547,1255.3784538004547,1255.3784538004547,1255.3784538004547,1255.3784538004547,1255.3784538004547,1255.3784538004547,0.001365000382065773,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.25.930.wav,None,1258.4073766004294,1258.4073766004294,1258.4073766004294,1258.4073766004294,1258.4073766004294,1258.4073766004294,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_178.png,puente,speak,gold,filler,2,F,2,Stim1_Set1,230,229,0,229,229,229,,1262.9911979008466,,,,,,,,,,,,,,,,,,,,,,,1258.9073189003393,1259.9704466005787,1259.9704466005787,1259.9704466005787,1259.9704466005787,1259.9704466005787,1259.9704466005787,1259.9704466005787,0.0013228002935647964,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.30.515.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_128.png,muñeca,type,darkblue,filler,1,F,2,Stim4_Set1,231,230,0,230,230,230,,1267.7201606007293,,,,,,,,,,,,,,,,,,,,,,,1263.4911743002012,1264.6999290008098,1264.6999290008098,1264.6999290008098,1264.6999290008098,1264.6999290008098,1264.6999290008098,1264.6999290008098,0.001447100192308426,"['m', 'u', 'n', 'ñ', 'e']",0,munñe,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.35.245.wav,None,,,,,,,"[1.0821221992373466, 1.2581589994952083, 1.4181617991998792, 2.698095499537885, 2.8580814991146326]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_152.png,caracol,speak,gold,nontarget,2,NT,2,Stim2_Set2,232,231,0,231,231,231,,1272.325647400692,,,,,,,,,,,,,,,,,,,,,,,1268.2202128004283,1269.2963782008737,1269.2963782008737,1269.2963782008737,1269.2963782008737,1269.2963782008737,1269.2963782008737,1269.2963782008737,0.0015222998335957527,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.39.849.wav,None,1272.325647400692,1272.325647400692,1272.325647400692,1272.325647400692,1272.325647400692,1272.325647400692,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_152.png,caracol,speak,gold,repeat,2,T,2,Stim2_Set2,233,232,0,232,232,232,,1276.985271700658,,,,,,,,,,,,,,,,,,,,,,1277.4851668002084,1272.825580100529,1273.9580471003428,1273.9580471003428,1273.9580471003428,1273.9580471003428,1273.9580471003428,1273.9580471003428,1273.9580471003428,0.0015115998685359955,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.44.513.wav,None,1276.985271700658,1276.985271700658,1276.985271700658,1276.985271700658,1276.985271700658,1276.985271700658,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_142.png,vaso,type,darkblue,filler,1,F,2,Stim2_Set1,234,233,0,233,233,233,,1281.7017210004851,,,,,,,,,,,,,,,,,,,,,,,1277.4851668002084,1278.680707800202,1278.680707800202,1278.680707800202,1278.680707800202,1278.680707800202,1278.680707800202,1278.680707800202,0.0012578004971146584,"['v', 'a', 's', 'o']",0,vaso,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.49.226.wav,None,,,,,,,"[0.7329489989206195, 0.9409352988004684, 1.1169438995420933, 1.180935399606824]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_175.png,pintor,speak,gold,nontarget,2,NT,2,Stim1_Set2,235,234,0,234,234,234,,1286.2502221008763,,,,,,,,,,,,,,,,,,,,,,,1282.2016803007573,1283.2220809999853,1283.2220809999853,1283.2220809999853,1283.2220809999853,1283.2220809999853,1283.2220809999853,1283.2220809999853,0.0014338996261358261,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.53.774.wav,None,1286.2502221008763,1286.2502221008763,1286.2502221008763,1286.2502221008763,1286.2502221008763,1286.2502221008763,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_175.png,pintor,speak,gold,repeat,2,T,2,Stim1_Set2,236,235,0,235,235,235,,1290.7860673004761,,,,,,,,,,,,,,,,,,,,,,,1286.7501094006002,1287.7650799006224,1287.7650799006224,1287.7650799006224,1287.7650799006224,1287.7650799006224,1287.7650799006224,1287.7650799006224,0.001434200443327427,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h48.58.310.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_264.png,mano,speak,gold,nontarget,2,NT,2,Stim3_Set2,237,236,0,236,236,236,,1295.3424422005191,,,,,,,,,,,,,,,,,,,,,,,1291.2860364001244,1292.321263300255,1292.321263300255,1292.321263300255,1292.321263300255,1292.321263300255,1292.321263300255,1292.321263300255,0.0014145001769065857,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h49.02.866.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_264.png,mano,type,darkblue,switch,1,T,2,Stim3_Set2,238,237,0,237,237,237,,1300.06437770091,,,,,,,,,,,,,,,,,,,,,,1300.5641927001998,1295.8421185007319,1297.0369572006166,1297.0369572006166,1297.0369572006166,1297.0369572006166,1297.0369572006166,1297.0369572006166,1297.0369572006166,0.0014217998832464218,"['m', 'a', 'n', 'o']",0,mano,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h49.07.592.wav,None,1300.06437770091,1300.06437770091,1300.06437770091,1300.06437770091,1300.06437770091,1300.06437770091,"[0.8086775988340378, 1.0167528986930847, 1.0808408986777067, 1.3045914992690086]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_135.png,traje,type,darkblue,filler,1,F,2,Stim3_Set1,239,238,0,238,238,238,,1304.7182576004416,,,,,,,,,,,,,,,,,,,,,,,1300.5641927001998,1301.6972354007885,1301.6972354007885,1301.6972354007885,1301.6972354007885,1301.6972354007885,1301.6972354007885,1301.6972354007885,0.0013131992891430855,"['t', 'r', 'a', 'j', 'e']",0,traje,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h49.12.242.wav,None,,,,,,,"[0.8689823988825083, 1.0289739994332194, 1.204984799027443, 1.444972099736333, 1.557965399697423]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_19.png,pavo,speak,gold,filler,2,F,2,Stim5_Set1,240,239,0,239,239,239,,1309.2805059002712,,,,,,,,,,,,,,,,,,,,,,1309.780554400757,1305.2182029001415,1306.2531868005171,1306.2531868005171,1306.2531868005171,1306.2531868005171,1306.2531868005171,1306.2531868005171,1306.2531868005171,0.0017413999885320663,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h49.16.808.wav,None,1309.2805059002712,1309.2805059002712,1309.2805059002712,1309.2805059002712,1309.2805059002712,1309.2805059002712,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
