image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_48.png,bombero,speak,darkblue,nontarget,2,NT,4,1,2,2,Stim7_Set4,0,None,199,198,97,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,1060.405144999968,1061.4886390001047,1061.4886390001047,1061.4886390001047,1061.4886390001047,1061.4886390001047,1061.4886390001047,1061.4886390001047,1061.4886390001047,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h59.08.528.wav,1064.5098387000617,1065.0099414000288,None,1064.5098387000617,1064.5098387000617,1064.5098387000617,1064.5098387000617,1064.5098387000617,1064.5098387000617,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,switch,1,T,4,1,2,2,Stim7_Set4,0,None,200,199,98,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,1065.0099414000288,1066.1212037999649,1066.1212037999649,1066.1212037999649,1066.1212037999649,1066.1212037999649,1066.1212037999649,1066.1212037999649,1066.1212037999649,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h59.13.161.wav,1069.1424239999615,1069.6424885999877,None,1069.1424239999615,1069.1424239999615,1069.1424239999615,1069.1424239999615,1069.1424239999615,1069.1424239999615,"[1.1826405997853726, 1.3670936997514218, 1.5285495999269187, 1.7767719998955727, 1.8926508999429643, 2.0912822999525815, 2.2108763998840004]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_728.png,pulpo,type,gold,nontarget,1,NT,4,1,2,2,Stim8_Set4,0,None,201,200,99,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,1069.6424885999877,1070.7467793000396,1070.7467793000396,1070.7467793000396,1070.7467793000396,1070.7467793000396,1070.7467793000396,1070.7467793000396,1070.7467793000396,"['p', 'u', 'l', 'p', 'o']",0,pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h59.17.787.wav,1073.7749564000405,,None,1073.7749564000405,1073.7749564000405,1073.7749564000405,1073.7749564000405,1073.7749564000405,1073.7749564000405,"[1.8978417997714132, 2.1456149998120964, 2.3429699998814613, 2.536632699891925, 2.720324699766934]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_728.png,pulpo,type,gold,repeat,1,T,4,1,2,2,Stim8_Set4,0,None,202,201,100,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,1074.2750294001307,1075.330797499977,1075.330797499977,1075.330797499977,1075.330797499977,1075.330797499977,1075.330797499977,1075.330797499977,1075.330797499977,"['p', 'u', 'l', 'p', 'o']",0,pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h59.22.370.wav,1078.351919000037,1078.8520192001015,None,1078.351919000037,1078.351919000037,1078.351919000037,1078.351919000037,1078.351919000037,1078.351919000037,"[0.7512035998515785, 1.0472277998924255, 1.2672232997138053, 1.4605756998062134, 1.6140536998864263]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_320.png,iglesia,speak,darkblue,filler,1,F,4,1,2,2,Stim8_Set3,0,None,203,202,101,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,1078.8520192001015,1080.0813758000731,1080.0813758000731,1080.0813758000731,1080.0813758000731,1080.0813758000731,1080.0813758000731,1080.0813758000731,1080.0813758000731,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h59.27.121.wav,1083.1095988999587,,None,1083.1095988999587,1083.1095988999587,1083.1095988999587,1083.1095988999587,1083.1095988999587,1083.1095988999587,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_464.png,goma,type,gold,filler,1,F,4,1,2,2,Stim6_Set3,0,None,204,203,102,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,1083.609591400018,1084.811130200047,1084.811130200047,1084.811130200047,1084.811130200047,1084.811130200047,1084.811130200047,1084.811130200047,1084.811130200047,"['g', 'o', 'm', 'a']",0,goma,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h59.31.851.wav,1087.8323611000087,1088.3324317000806,space,1087.8323611000087,1087.8323611000087,1087.8323611000087,1087.8323611000087,1087.8323611000087,1087.8323611000087,"[1.0313313000369817, 1.1683569999877363, 1.349754499970004, 1.52018059999682]",1088.3324317000806,1088.3324317000806,55.38304749969393,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_8.png,pierna,type,gold,filler,1,F,1,4,2,2,Stim3_Set4,0,None,205,204,1,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,1143.7285575999413,1144.7981813999359,1144.7981813999359,1144.7981813999359,1144.7981813999359,1144.7981813999359,1144.7981813999359,1144.7981813999359,1144.7981813999359,"['p', 'i', 'e', 'r', 'n', 'a']",0,pierna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h00.31.838.wav,1147.8194031000603,1148.3194669000804,None,1147.8194031000603,1147.8194031000603,1147.8194031000603,1147.8194031000603,1147.8194031000603,1147.8194031000603,"[0.8548226000275463, 1.0969932000152767, 1.2634497999679297, 1.4143662001006305, 1.7590860999189317, 1.8946018000133336]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_498.png,taza,speak,darkblue,filler,2,F,1,4,2,2,Stim4_Set4,0,None,206,205,2,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,1148.3194669000804,1149.48627390014,1149.48627390014,1149.48627390014,1149.48627390014,1149.48627390014,1149.48627390014,1149.48627390014,1149.48627390014,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h00.36.527.wav,1152.5144414000679,,None,1152.5144414000679,1152.5144414000679,1152.5144414000679,1152.5144414000679,1152.5144414000679,1152.5144414000679,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_19.png,pavo,speak,darkblue,nontarget,2,NT,1,4,2,2,Stim5_Set1,1,repeat,207,206,3,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,1153.0146063999273,1154.0840884000063,1154.0840884000063,1154.0840884000063,1154.0840884000063,1154.0840884000063,1154.0840884000063,1154.0840884000063,1154.0840884000063,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h00.41.124.wav,1157.1053208000958,1157.6054263999686,None,1157.1053208000958,1157.1053208000958,1157.1053208000958,1157.1053208000958,1157.1053208000958,1157.1053208000958,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_19.png,pavo,speak,darkblue,repeat,2,T,1,4,2,2,Stim5_Set1,0,None,208,207,4,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,1157.6054263999686,1158.8277768001426,1158.8277768001426,1158.8277768001426,1158.8277768001426,1158.8277768001426,1158.8277768001426,1158.8277768001426,1158.8277768001426,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h00.45.867.wav,1161.8559576999396,,None,1161.8559576999396,1161.8559576999396,1161.8559576999396,1161.8559576999396,1161.8559576999396,1161.8559576999396,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_319.png,vaca,type,gold,filler,1,F,1,4,2,2,Stim1_Set4,1,repeat,209,208,5,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,1162.356036100071,1163.4464734001085,1163.4464734001085,1163.4464734001085,1163.4464734001085,1163.4464734001085,1163.4464734001085,1163.4464734001085,1163.4464734001085,"['v', 'a', 'c', 'a']",0,vaca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h00.50.486.wav,1166.4676620000973,1166.9677061999682,None,1166.4676620000973,1166.4676620000973,1166.4676620000973,1166.4676620000973,1166.4676620000973,1166.4676620000973,"[0.9461224998813123, 1.0610436997376382, 1.1975724997464567, 1.3032925997395068]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_169.png,espalda,speak,darkblue,nontarget,2,NT,1,4,2,2,Stim8_Set1,1,switch,210,209,6,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,1166.9677061999682,1168.1137900000904,1168.1137900000904,1168.1137900000904,1168.1137900000904,1168.1137900000904,1168.1137900000904,1168.1137900000904,1168.1137900000904,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h00.55.152.wav,1171.1349689001217,1171.635026999982,None,1171.1349689001217,1171.1349689001217,1171.1349689001217,1171.1349689001217,1171.1349689001217,1171.1349689001217,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_169.png,espalda,speak,darkblue,repeat,2,T,1,4,2,2,Stim8_Set1,0,None,211,210,7,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,1171.635026999982,1172.697694600094,1172.697694600094,1172.697694600094,1172.697694600094,1172.697694600094,1172.697694600094,1172.697694600094,1172.697694600094,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h00.59.737.wav,1175.7189700999297,1176.218956900062,None,1175.7189700999297,1175.7189700999297,1175.7189700999297,1175.7189700999297,1175.7189700999297,1175.7189700999297,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_728.png,pulpo,type,gold,filler,1,F,1,4,2,2,Stim8_Set4,0,None,212,211,8,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,1176.218956900062,1177.239990599919,1177.239990599919,1177.239990599919,1177.239990599919,1177.239990599919,1177.239990599919,1177.239990599919,1177.239990599919,"['p', 'u', 'l', 'p', 'o']",0,pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.04.279.wav,1180.261158999987,1180.7612211001106,None,1180.261158999987,1180.261158999987,1180.261158999987,1180.261158999987,1180.261158999987,1180.261158999987,"[0.8650449998676777, 1.1759155998006463, 1.444027999881655, 1.6442140999715775, 1.806150599848479]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_142.png,vaso,speak,darkblue,nontarget,2,NT,1,4,2,2,Stim7_Set1,1,switch,213,212,9,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,1180.7612211001106,1181.8169353001285,1181.8169353001285,1181.8169353001285,1181.8169353001285,1181.8169353001285,1181.8169353001285,1181.8169353001285,1181.8169353001285,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.08.856.wav,1184.8381481999531,1185.338193200063,None,1184.8381481999531,1184.8381481999531,1184.8381481999531,1184.8381481999531,1184.8381481999531,1184.8381481999531,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,switch,1,T,1,4,2,2,Stim7_Set1,0,None,214,213,10,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,1185.338193200063,1186.3730848999694,1186.3730848999694,1186.3730848999694,1186.3730848999694,1186.3730848999694,1186.3730848999694,1186.3730848999694,1186.3730848999694,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.13.412.wav,1189.3943080001045,1189.8943531000987,None,1189.3943080001045,1189.3943080001045,1189.3943080001045,1189.3943080001045,1189.3943080001045,1189.3943080001045,"[0.9793994000647217, 1.0889934999868274, 1.2813508999533951, 1.4196583000011742]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_338.png,regalo,type,gold,filler,1,F,1,4,2,2,Stim6_Set4,1,repeat,215,214,11,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,1189.8943531000987,1191.1375750999432,1191.1375750999432,1191.1375750999432,1191.1375750999432,1191.1375750999432,1191.1375750999432,1191.1375750999432,1191.1375750999432,"['r', 'e', 'g', 'a', 'l', 'o']",0,regalo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.18.177.wav,1194.165748400148,,None,1194.165748400148,1194.165748400148,1194.165748400148,1194.165748400148,1194.165748400148,1194.165748400148,"[0.9144480000250041, 0.9931707999203354, 1.1108099999837577, 1.3011807000730187, 1.4925420999061316, 1.6506988999899477]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_135.png,traje,type,gold,nontarget,1,NT,1,4,2,2,Stim3_Set1,1,repeat,216,215,12,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,1194.6657958999276,1195.735465100035,1195.735465100035,1195.735465100035,1195.735465100035,1195.735465100035,1195.735465100035,1195.735465100035,1195.735465100035,"['t', 'r', 'a', 'j', 'e']",0,traje,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.22.775.wav,1198.7635630001314,,None,1198.7635630001314,1198.7635630001314,1198.7635630001314,1198.7635630001314,1198.7635630001314,1198.7635630001314,"[0.9429655999410897, 1.1066789999604225, 1.1908923999872059, 1.4361956000793725, 1.5342592000961304]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_135.png,traje,speak,darkblue,switch,2,T,1,4,2,2,Stim3_Set1,0,None,217,216,13,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,1199.2636208001059,1200.3332198001444,1200.3332198001444,1200.3332198001444,1200.3332198001444,1200.3332198001444,1200.3332198001444,1200.3332198001444,1200.3332198001444,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.27.373.wav,1203.3544487999752,1203.8545260000974,None,1203.3544487999752,1203.3544487999752,1203.3544487999752,1203.3544487999752,1203.3544487999752,1203.3544487999752,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_381.png,fresa,speak,darkblue,nontarget,2,NT,1,4,2,2,Stim2_Set1,1,repeat,218,217,14,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,1203.8545260000974,1204.9311222999822,1204.9311222999822,1204.9311222999822,1204.9311222999822,1204.9311222999822,1204.9311222999822,1204.9311222999822,1204.9311222999822,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.31.970.wav,1207.9592311000451,,None,1207.9592311000451,1207.9592311000451,1207.9592311000451,1207.9592311000451,1207.9592311000451,1207.9592311000451,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_381.png,fresa,type,gold,switch,1,T,1,4,2,2,Stim2_Set1,0,None,219,218,15,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,1208.4592615999281,1209.5775158000179,1209.5775158000179,1209.5775158000179,1209.5775158000179,1209.5775158000179,1209.5775158000179,1209.5775158000179,1209.5775158000179,"['f', 'r', 'e', 's', 'a']",0,fresa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.36.616.wav,1212.60564720002,,None,1212.60564720002,1212.60564720002,1212.60564720002,1212.60564720002,1212.60564720002,1212.60564720002,"[0.893027399899438, 1.0525875997263938, 1.0984705998562276, 1.2987397997640073, 1.4850821997970343]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,filler,1,F,1,4,2,2,Stim7_Set4,0,None,220,219,16,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,1213.1057126999367,1214.230906000128,1214.230906000128,1214.230906000128,1214.230906000128,1214.230906000128,1214.230906000128,1214.230906000128,1214.230906000128,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.41.271.wav,1217.2591321000364,,None,1217.2591321000364,1217.2591321000364,1217.2591321000364,1217.2591321000364,1217.2591321000364,1217.2591321000364,"[1.1106814998202026, 1.3698418997228146, 1.5774179997388273, 1.8279157998040318, 1.9325724998489022, 2.1578039997257292, 2.290703299921006]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_687.png,camisa,speak,darkblue,filler,2,F,1,4,2,2,Stim5_Set4,0,None,221,220,17,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,1217.7591286001261,1218.8704097999725,1218.8704097999725,1218.8704097999725,1218.8704097999725,1218.8704097999725,1218.8704097999725,1218.8704097999725,1218.8704097999725,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.45.910.wav,1221.8915963000618,1222.3917175000533,None,1221.8915963000618,1221.8915963000618,1221.8915963000618,1221.8915963000618,1221.8915963000618,1221.8915963000618,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_128.png,muñeca,type,gold,nontarget,1,NT,1,4,2,2,Stim4_Set1,0,None,222,221,18,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,1222.3917175000533,1223.4960477999412,1223.4960477999412,1223.4960477999412,1223.4960477999412,1223.4960477999412,1223.4960477999412,1223.4960477999412,1223.4960477999412,"['m', 'u', 'ñ', 'e', 'c', 'a']",0,muñeca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.50.535.wav,1226.5172282001004,1227.0172898001038,None,1226.5172282001004,1226.5172282001004,1226.5172282001004,1226.5172282001004,1226.5172282001004,1226.5172282001004,"[0.9061545999720693, 1.111427600029856, 1.466325500048697, 1.6078422998543829, 1.8440560000017285, 2.0125285999383777]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_128.png,muñeca,type,gold,repeat,1,T,1,4,2,2,Stim4_Set1,0,None,223,222,19,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,1227.0172898001038,1228.0729630000424,1228.0729630000424,1228.0729630000424,1228.0729630000424,1228.0729630000424,1228.0729630000424,1228.0729630000424,1228.0729630000424,"['m', 'u', 'ñ', 'e', 'c', 'a']",0,muñeca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.55.114.wav,1231.1011483001057,,None,1231.1011483001057,1231.1011483001057,1231.1011483001057,1231.1011483001057,1231.1011483001057,1231.1011483001057,"[0.7685434997547418, 0.9580967996735126, 1.2694890997372568, 1.4112927997484803, 1.639888399746269, 1.7116468998137861]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_719.png,baño,speak,darkblue,filler,2,F,1,4,2,2,Stim2_Set4,1,switch,224,223,20,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,1231.601296900073,1232.6499694001395,1232.6499694001395,1232.6499694001395,1232.6499694001395,1232.6499694001395,1232.6499694001395,1232.6499694001395,1232.6499694001395,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h01.59.690.wav,1235.6782214001287,,None,1235.6782214001287,1235.6782214001287,1235.6782214001287,1235.6782214001287,1235.6782214001287,1235.6782214001287,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_178.png,puente,type,gold,nontarget,1,NT,1,4,2,2,Stim1_Set1,1,switch,225,224,21,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,1236.17820890015,1237.2755835000426,1237.2755835000426,1237.2755835000426,1237.2755835000426,1237.2755835000426,1237.2755835000426,1237.2755835000426,1237.2755835000426,"['p', 'u', 'e', 'n', 't', 'e']",0,puente,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h02.04.316.wav,1240.296786900144,1240.7968687999528,None,1240.296786900144,1240.296786900144,1240.296786900144,1240.296786900144,1240.296786900144,1240.296786900144,"[1.0336378999054432, 1.3992045999038965, 1.5426345998421311, 1.6841906998306513, 1.899007299914956, 1.995721799787134]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_178.png,puente,type,gold,repeat,1,T,1,4,2,2,Stim1_Set1,0,None,226,225,22,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,1240.7968687999528,1241.8942295000888,1241.8942295000888,1241.8942295000888,1241.8942295000888,1241.8942295000888,1241.8942295000888,1241.8942295000888,1241.8942295000888,"['p', 'u', 'e', 'n', 't', 'e']",0,puente,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_16h02.08.934.wav,1244.9224115000106,,None,1244.9224115000106,1244.9224115000106,1244.9224115000106,1244.9224115000106,1244.9224115000106,1244.9224115000106,"[0.9948663997929543, 1.2712718998081982, 1.4269301998429, 1.6260878997854888, 1.8488585997838527, 1.9551426998805255]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
