image,correctAns,respModal,frameColour,repSwitch,sequence,target,set,stimulus,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textBlank500.started,textInstrMain.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textBlank500.stopped,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micResp.started,micResp.stopped,keyResp.keys,keyResp.corr,subjResponse,micResp.clip,keyPause.keys,keyResp.rt,textPause.started,keyPause.started,keyPause.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_381.png,fresa,speak,yellow,repeat,2,T,4,Stim3_Set4,0,80,80,80,,442.05761459999485,,,,,,437.99343989999034,439.0429252999893,439.0429252999893,439.0429252999893,439.0429252999893,439.0429252999893,439.0429252999893,439.0429252999893,0.010221900010947138,2.0171596000145655,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.57.192.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_546.png,puerta,speak,yellow,nontarget,2,NT,4,Stim4_Set4,0,81,81,81,,446.840114599996,,,,,,442.54280560000916,443.8264576999936,443.8264576999936,443.8264576999936,443.8264576999936,443.8264576999936,443.8264576999936,443.8264576999936,0.008933000004617497,2.015917500015348,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.01.974.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_546.png,puerta,type,indigo,switch,1,T,4,Stim4_Set4,0,82,82,82,,451.53827089999686,,,,,,447.32596139999805,448.52453769999556,448.52453769999556,448.52453769999556,448.52453769999556,448.52453769999556,448.52453769999556,448.52453769999556,0.0077732999925501645,2.0158788999833632,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.06.672.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_728.png,pulpo,speak,yellow,filler,2,F,4,Stim4_Set3,0,83,83,83,,456.20436420000624,,,,,,452.0240082000091,453.1896461000142,453.1896461000142,453.1896461000142,453.1896461000142,453.1896461000142,453.1896461000142,453.1896461000142,0.009228099981555715,2.0155272999836598,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.11.339.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_636.png,oveja,type,indigo,nontarget,1,NT,4,Stim5_Set4,0,84,84,84,,460.93544219998876,,,,,,456.6892797999899,457.92180889999145,457.92180889999145,457.92180889999145,457.92180889999145,457.92180889999145,457.92180889999145,457.92180889999145,0.008398900012252852,2.0316167999990284,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.16.072.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_636.png,oveja,speak,yellow,switch,2,T,4,Stim5_Set4,0,85,85,85,,465.568680700002,,,,,,461.421502400015,462.5387235000089,462.5387235000089,462.5387235000089,462.5387235000089,462.5387235000089,462.5387235000089,462.5387235000089,0.010135299991816282,2.016060199995991,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.20.687.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_545.png,braga,speak,yellow,nontarget,2,NT,4,Stim6_Set4,0,86,86,86,,470.13415830000304,,,,,,466.03730279998854,467.1039499999897,467.1039499999897,467.1039499999897,467.1039499999897,467.1039499999897,467.1039499999897,467.1039499999897,0.011424399999668822,2.0163131000008434,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.25.252.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_545.png,braga,speak,yellow,repeat,2,T,4,Stim6_Set4,0,87,87,87,,474.8000538999913,,,,,,470.60353849999956,471.76843200001167,471.76843200001167,471.76843200001167,471.76843200001167,471.76843200001167,471.76843200001167,471.76843200001167,0.008201299991924316,2.017267199989874,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.29.918.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_552.png,manzana,type,indigo,filler,1,F,4,Stim5_Set3,0,88,88,88,,479.51572910000687,,,,,,475.2680548999924,476.48423669999465,476.48423669999465,476.48423669999465,476.48423669999465,476.48423669999465,476.48423669999465,476.48423669999465,0.01103049999801442,2.017115199996624,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.34.633.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_576.png,guante,speak,yellow,filler,2,F,4,Stim6_Set3,0,89,89,89,,484.2141105000046,,,,,,479.9840231999988,481.199494600005,481.199494600005,481.199494600005,481.199494600005,481.199494600005,481.199494600005,481.199494600005,0.009288000001106411,2.015504899987718,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.39.348.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_687.png,camisa,type,indigo,filler,1,F,4,Stim7_Set3,0,90,90,90,,488.9961861000047,,,,,,484.69920860001,485.9651729000034,485.9651729000034,485.9651729000034,485.9651729000034,485.9651729000034,485.9651729000034,485.9651729000034,0.007930299994768575,2.0156912000093143,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.44.114.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_8.png,pierna,speak,yellow,nontarget,2,NT,4,Stim7_Set4,0,91,91,91,,493.72854270000244,,,,,,489.4643391999998,490.69782979998854,490.69782979998854,490.69782979998854,490.69782979998854,490.69782979998854,490.69782979998854,490.69782979998854,0.007952400017529726,2.016130800009705,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.48.846.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_8.png,pierna,type,indigo,switch,1,T,4,Stim7_Set4,0,92,92,92,,498.3940042000031,,,,,,494.19689399999334,495.36311790000764,495.36311790000764,495.36311790000764,495.36311790000764,495.36311790000764,495.36311790000764,495.36311790000764,0.009495000005699694,2.0157997999922372,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.53.512.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_719.png,baño,speak,yellow,filler,1,F,4,Stim8_Set3,0,93,93,93,,502.9268183000095,,,,,,498.8623343000072,499.9116387999966,499.9116387999966,499.9116387999966,499.9116387999966,499.9116387999966,499.9116387999966,499.9116387999966,0.01020079999580048,2.0164892000029795,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h52.58.061.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_91.png,boca,type,indigo,nontarget,1,NT,4,Stim8_Set4,0,94,94,94,,507.5750071000075,,,,,,503.41108439999516,504.5448548000131,504.5448548000131,504.5448548000131,504.5448548000131,504.5448548000131,504.5448548000131,504.5448548000131,0.008550099999411032,2.0164069999882486,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.02.694.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_91.png,boca,type,indigo,repeat,1,T,4,Stim8_Set4,0,95,95,95,,512.1740381999989,,,,,,508.04347649999545,509.1594463000074,509.1594463000074,509.1594463000074,509.1594463000074,509.1594463000074,509.1594463000074,509.1594463000074,0.00921550000202842,2.0157745000033174,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.07.308.wav,space,,512.6589678000018,512.6589678000018,2.865365200006636,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_19.png,pavo,speak,yellow,nontarget,2,NT,1,Stim4_Set1,0,96,96,96,,519.6895262000035,,,,,,515.5428406000137,516.6758603999915,516.6758603999915,516.6758603999915,516.6758603999915,516.6758603999915,516.6758603999915,516.6758603999915,0.014468100009253249,2.0156697999918833,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.14.823.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_19.png,pavo,speak,yellow,repeat,2,T,1,Stim4_Set1,0,97,97,97,,524.4048272999935,,,,,,520.1738592000038,521.391332500003,521.391332500003,521.391332500003,521.391332500003,521.391332500003,521.391332500003,521.391332500003,0.018445099995005876,2.031016599998111,['s'],0,s,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.19.522.wav,None,[1.4467433000099845],,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_381.png,fresa,type,indigo,filler,1,F,1,Stim3_Set4,0,98,98,98,,528.969857899996,,,,,,524.8737020000117,525.9727617999888,525.9727617999888,525.9727617999888,525.9727617999888,525.9727617999888,525.9727617999888,525.9727617999888,0.014894799998728558,2.031549700011965,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.24.104.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_91.png,boca,type,indigo,filler,1,F,1,Stim8_Set4,0,99,99,99,,533.5689407000027,,,,,,529.4553656000062,530.5545497999992,530.5545497999992,530.5545497999992,530.5545497999992,530.5545497999992,530.5545497999992,530.5545497999992,0.008429200010141358,2.0173722000035923,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.28.703.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_152.png,caracol,speak,yellow,nontarget,2,NT,1,Stim3_Set1,0,100,100,100,,538.2702233000018,,,,,,534.0547230000084,535.2580658000079,535.2580658000079,535.2580658000079,535.2580658000079,535.2580658000079,535.2580658000079,535.2580658000079,0.007192399993073195,2.037079999980051,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.33.387.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_152.png,caracol,speak,yellow,repeat,2,T,1,Stim3_Set1,0,101,101,101,,542.9659234000137,,,,,,538.7530420999974,539.9684400999977,539.9684400999977,539.9684400999977,539.9684400999977,539.9684400999977,539.9684400999977,539.9684400999977,0.009836700017331168,2.015174600004684,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.38.103.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_235.png,aguja,speak,yellow,nontarget,2,NT,1,Stim6_Set1,0,102,102,102,,547.532271700009,,,,,,543.4673330000078,544.5178209000151,544.5178209000151,544.5178209000151,544.5178209000151,544.5178209000151,544.5178209000151,544.5178209000151,0.00768799998331815,2.0162790000031237,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h53.42.650.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
,,,,,,,,,,,,,,,,,,,,548.0170891000016,549.1000575000071,549.1000575000071,549.1000575000071,549.1000575000071,549.1000575000071,549.1000575000071,549.1000575000071,0.0077046999940648675,,,,,,,,,,,,,,,,,
