image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_673.png,tenedor,type,gold,filler,1,F,1,2,2,2,Extra5,0,None,313,312,7,0,312,312,312,,,,,,,,,,,,,,,,,,,,,,,1480.3184562004171,1481.4922896004282,1481.4922896004282,1481.4922896004282,1481.4922896004282,1481.4922896004282,1481.4922896004282,1481.4922896004282,1481.4922896004282,"['t', 'e', 'n', 'e', 'd', 'o', 'r']",0,tenedor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h12.58.695.wav,1484.5134887001477,1485.0136246001348,None,1484.5134887001477,1484.5134887001477,1484.5134887001477,1484.5134887001477,1484.5134887001477,1484.5134887001477,"[0.8185621998272836, 0.9499158998951316, 1.1216723998077214, 1.1960677998140454, 1.3784413002431393, 1.5409722002223134, 1.6385539001785219]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_728.png,pulpo,speak,darkblue,filler,2,F,1,2,2,2,Stim8_Set4,0,None,314,313,8,0,313,313,313,,,,,,,,,,,,,,,,,,,,,,,1485.0136246001348,1486.145667400211,1486.145667400211,1486.145667400211,1486.145667400211,1486.145667400211,1486.145667400211,1486.145667400211,1486.145667400211,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.03.349.wav,1489.1669087000191,1489.6669025002047,None,1489.1669087000191,1489.1669087000191,1489.1669087000191,1489.1669087000191,1489.1669087000191,1489.1669087000191,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_16.png,cazador,speak,darkblue,nontarget,2,NT,1,2,2,2,Stim6_Set1,1,repeat,315,314,9,0,314,314,314,,,,,,,,,,,,,,,,,,,,,,,1489.6669025002047,1490.757420600392,1490.757420600392,1490.757420600392,1490.757420600392,1490.757420600392,1490.757420600392,1490.757420600392,1490.757420600392,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.07.960.wav,1493.7786626000889,1494.2786551001482,None,1493.7786626000889,1493.7786626000889,1493.7786626000889,1493.7786626000889,1493.7786626000889,1493.7786626000889,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,switch,1,T,1,2,2,2,Stim6_Set1,0,None,316,315,10,0,315,315,315,,,,,,,,,,,,,,,,,,,,,,,1494.2786551001482,1495.3274139002897,1495.3274139002897,1495.3274139002897,1495.3274139002897,1495.3274139002897,1495.3274139002897,1495.3274139002897,1495.3274139002897,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.12.530.wav,1498.3486276003532,1498.8487027999945,None,1498.3486276003532,1498.3486276003532,1498.3486276003532,1498.3486276003532,1498.3486276003532,1498.3486276003532,"[0.9210668001323938, 1.0037935003638268, 1.1901708003133535, 1.3698835000395775, 1.5921992999501526, 1.737649700138718, 1.8502758000977337]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_498.png,taza,type,gold,filler,1,F,1,2,2,2,Stim4_Set4,1,repeat,317,316,11,0,316,316,316,,,,,,,,,,,,,,,,,,,,,,,1498.8487027999945,1499.987797900103,1499.987797900103,1499.987797900103,1499.987797900103,1499.987797900103,1499.987797900103,1499.987797900103,1499.987797900103,"['t', 'a', 'z', 'a']",0,taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.17.192.wav,1503.0159607003443,,None,1503.0159607003443,1503.0159607003443,1503.0159607003443,1503.0159607003443,1503.0159607003443,1503.0159607003443,"[0.9095419999212027, 0.9793259999714792, 1.169653699733317, 1.3301228997297585]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_381.png,fresa,type,gold,nontarget,1,NT,1,2,2,2,Stim2_Set1,1,repeat,318,317,12,0,317,317,317,,,,,,,,,,,,,,,,,,,,,,,1503.5159527002834,1504.641104500275,1504.641104500275,1504.641104500275,1504.641104500275,1504.641104500275,1504.641104500275,1504.641104500275,1504.641104500275,"['f', 'r', 'e', 's', 'a']",0,fresa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.21.844.wav,1507.6693099001423,,None,1507.6693099001423,1507.6693099001423,1507.6693099001423,1507.6693099001423,1507.6693099001423,1507.6693099001423,"[0.8049751999787986, 0.9385236999951303, 0.9883514000102878, 1.1817607996053994, 1.355264499783516]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_381.png,fresa,speak,darkblue,switch,2,T,1,2,2,2,Stim2_Set1,0,None,319,318,13,0,318,318,318,,,,,,,,,,,,,,,,,,,,,,,1508.169440800324,1509.2250804002397,1509.2250804002397,1509.2250804002397,1509.2250804002397,1509.2250804002397,1509.2250804002397,1509.2250804002397,1509.2250804002397,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.26.428.wav,1512.2532338001765,,None,1512.2532338001765,1512.2532338001765,1512.2532338001765,1512.2532338001765,1512.2532338001765,1512.2532338001765,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_178.png,puente,speak,darkblue,nontarget,2,NT,1,2,2,2,Stim1_Set1,0,None,320,319,14,0,319,319,319,,,,,,,,,,,,,,,,,,,,,,,1512.7533015999943,1513.8923261002637,1513.8923261002637,1513.8923261002637,1513.8923261002637,1513.8923261002637,1513.8923261002637,1513.8923261002637,1513.8923261002637,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.31.095.wav,1516.9205790003762,,None,1516.9205790003762,1516.9205790003762,1516.9205790003762,1516.9205790003762,1516.9205790003762,1516.9205790003762,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_178.png,puente,type,gold,switch,1,T,1,2,2,2,Stim1_Set1,0,None,321,320,15,0,320,320,320,,,,,,,,,,,,,,,,,,,,,,,1517.4205699004233,1518.4484840002842,1518.4484840002842,1518.4484840002842,1518.4484840002842,1518.4484840002842,1518.4484840002842,1518.4484840002842,1518.4484840002842,"['p', 'u', 'e', 'n', 't', 'e']",0,puente,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.35.651.wav,1521.4696923000738,1521.969858800061,None,1521.4696923000738,1521.4696923000738,1521.4696923000738,1521.4696923000738,1521.4696923000738,1521.4696923000738,"[1.0123877003788948, 1.299745500087738, 1.4472445002757013, 1.5697952001355588, 1.7858644002117217, 1.9104436002671719]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_719.png,baño,speak,darkblue,filler,2,F,1,2,2,2,Stim2_Set4,0,None,322,321,16,0,321,321,321,,,,,,,,,,,,,,,,,,,,,,,1521.969858800061,1523.129697700031,1523.129697700031,1523.129697700031,1523.129697700031,1523.129697700031,1523.129697700031,1523.129697700031,1523.129697700031,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.40.332.wav,1526.150873000268,1526.651007800363,None,1526.150873000268,1526.150873000268,1526.150873000268,1526.150873000268,1526.150873000268,1526.150873000268,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_169.png,espalda,type,gold,nontarget,1,NT,1,2,2,2,Stim8_Set1,1,switch,323,322,17,0,322,322,322,,,,,,,,,,,,,,,,,,,,,,,1526.651007800363,1527.7691973000765,1527.7691973000765,1527.7691973000765,1527.7691973000765,1527.7691973000765,1527.7691973000765,1527.7691973000765,1527.7691973000765,"['s', 'backspace', 'e', 's', 'p', 'a', 'l', 's']",0,espals,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.44.972.wav,1530.7903883000836,1531.2905299002305,None,1530.7903883000836,1530.7903883000836,1530.7903883000836,1530.7903883000836,1530.7903883000836,1530.7903883000836,"[1.1238148002885282, 1.697578300256282, 1.8285985002294183, 2.0018795002251863, 2.54534969991073, 2.6898749000392854, 2.7566555002704263, 2.9171265000477433]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_169.png,espalda,type,gold,repeat,1,T,1,2,2,2,Stim8_Set1,0,None,324,323,18,0,323,323,323,,,,,,,,,,,,,,,,,,,,,,,1531.2905299002305,1532.4295565001667,1532.4295565001667,1532.4295565001667,1532.4295565001667,1532.4295565001667,1532.4295565001667,1532.4295565001667,1532.4295565001667,"['e', 's', 'p', 'a', 'l', 'd', 'a', 'a']",0,espaldaa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.49.633.wav,1535.450690700207,1535.950854100287,None,1535.450690700207,1535.450690700207,1535.450690700207,1535.450690700207,1535.450690700207,1535.450690700207,"[0.9995723003521562, 1.1634712000377476, 1.3029958000406623, 1.3961762003600597, 1.515826600138098, 1.7445189002901316, 1.9450563001446426, 1.9650133000686765]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_48.png,bombero,speak,darkblue,filler,2,F,1,2,2,2,Stim7_Set4,1,switch,325,324,19,0,324,324,324,,,,,,,,,,,,,,,,,,,,,,,1535.950854100287,1537.055118500255,1537.055118500255,1537.055118500255,1537.055118500255,1537.055118500255,1537.055118500255,1537.055118500255,1537.055118500255,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.54.257.wav,1540.076339600142,1540.5764005002566,None,1540.076339600142,1540.076339600142,1540.076339600142,1540.076339600142,1540.076339600142,1540.076339600142,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_19.png,pavo,type,gold,nontarget,1,NT,1,2,2,2,Stim5_Set1,1,switch,326,325,20,0,325,325,325,,,,,,,,,,,,,,,,,,,,,,,1540.5764005002566,1541.6876646000892,1541.6876646000892,1541.6876646000892,1541.6876646000892,1541.6876646000892,1541.6876646000892,1541.6876646000892,1541.6876646000892,"['p', 'a', 'v', 'o']",0,pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h13.58.891.wav,1544.7088477001525,1545.2089260001667,None,1544.7088477001525,1544.7088477001525,1544.7088477001525,1544.7088477001525,1544.7088477001525,1544.7088477001525,"[1.0054537998512387, 1.3981433999724686, 1.7558975000865757, 1.96024479996413]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_19.png,pavo,type,gold,repeat,1,T,1,2,2,2,Stim5_Set1,0,None,327,326,21,0,326,326,326,,,,,,,,,,,,,,,,,,,,,,,1545.2089260001667,1546.250786300283,1546.250786300283,1546.250786300283,1546.250786300283,1546.250786300283,1546.250786300283,1546.250786300283,1546.250786300283,"['p', 'a', 'v', 'o']",0,pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.03.454.wav,1549.2789696999826,,None,1549.2789696999826,1549.2789696999826,1549.2789696999826,1549.2789696999826,1549.2789696999826,1549.2789696999826,"[0.9964991002343595, 1.0981276002712548, 1.61316840024665, 1.7607120000757277]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_319.png,vaca,speak,darkblue,filler,2,F,1,2,2,2,Stim1_Set4,0,None,328,327,22,0,327,327,327,,,,,,,,,,,,,,,,,,,,,,,1549.7789704003371,1550.862456400413,1550.862456400413,1550.862456400413,1550.862456400413,1550.862456400413,1550.862456400413,1550.862456400413,1550.862456400413,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.08.065.wav,1553.8837676001713,1554.383775900118,None,1553.8837676001713,1553.8837676001713,1553.8837676001713,1553.8837676001713,1553.8837676001713,1553.8837676001713,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_338.png,regalo,type,gold,filler,1,F,1,2,2,2,Stim6_Set4,0,None,329,328,23,0,328,328,328,,,,,,,,,,,,,,,,,,,,,,,1554.383775900118,1555.4116910002194,1555.4116910002194,1555.4116910002194,1555.4116910002194,1555.4116910002194,1555.4116910002194,1555.4116910002194,1555.4116910002194,"['r', 'e', 'g', 'a', 'a', 'l', 'o']",0,regaalo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.12.614.wav,1558.432943700347,1558.9329332001507,None,1558.432943700347,1558.432943700347,1558.432943700347,1558.432943700347,1558.432943700347,1558.432943700347,"[0.977426300290972, 1.0760504002682865, 1.2397541999816895, 1.3444028003141284, 1.36234650015831, 1.6446793000213802, 1.7662748000584543]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,nontarget,1,NT,1,2,2,2,Stim7_Set1,0,None,330,329,24,0,329,329,329,,,,,,,,,,,,,,,,,,,,,,,1558.9329332001507,1560.0512377000414,1560.0512377000414,1560.0512377000414,1560.0512377000414,1560.0512377000414,1560.0512377000414,1560.0512377000414,1560.0512377000414,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.17.255.wav,1563.079346100334,,None,1563.079346100334,1563.079346100334,1563.079346100334,1563.079346100334,1563.079346100334,1563.079346100334,"[0.9106824002228677, 0.9954003999009728, 1.1903742998838425, 1.4289287999272346]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_142.png,vaso,speak,darkblue,switch,2,T,1,2,2,2,Stim7_Set1,0,None,331,330,25,0,330,330,330,,,,,,,,,,,,,,,,,,,,,,,1563.579416600056,1564.7740754000843,1564.7740754000843,1564.7740754000843,1564.7740754000843,1564.7740754000843,1564.7740754000843,1564.7740754000843,1564.7740754000843,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.21.978.wav,1567.8022754001431,,None,1567.8022754001431,1567.8022754001431,1567.8022754001431,1567.8022754001431,1567.8022754001431,1567.8022754001431,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_687.png,camisa,type,gold,filler,1,F,1,2,2,2,Stim5_Set4,1,switch,332,331,26,0,331,331,331,,,,,,,,,,,,,,,,,,,,,,,1568.3022565003484,1569.3926768000238,1569.3926768000238,1569.3926768000238,1569.3926768000238,1569.3926768000238,1569.3926768000238,1569.3926768000238,1569.3926768000238,"['c', 'a', 'm', 'i', 's', 'a']",0,camisa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.26.596.wav,1572.4138876004145,1572.913935800083,None,1572.4138876004145,1572.4138876004145,1572.4138876004145,1572.4138876004145,1572.4138876004145,1572.4138876004145,"[0.9305483000352979, 1.0451234998181462, 1.4371059997938573, 1.6147616999223828, 1.7054149000905454, 1.893144499976188]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_30.png,granja,type,gold,nontarget,1,NT,2,2,2,2,Stim5_Set2,0,None,333,332,27,0,332,332,332,,,,,,,,,,,,,,,,,,,,,,,1572.913935800083,1574.0321853002533,1574.0321853002533,1574.0321853002533,1574.0321853002533,1574.0321853002533,1574.0321853002533,1574.0321853002533,1574.0321853002533,"['g', 'r', 'a', 'n', 'j', 'a']",0,granja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.31.236.wav,1577.0603381004184,,None,1577.0603381004184,1577.0603381004184,1577.0603381004184,1577.0603381004184,1577.0603381004184,1577.0603381004184,"[0.9799888003617525, 1.114189200103283, 1.2508237999863923, 1.531633300241083, 1.7130577000789344, 1.8017571000382304]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_30.png,granja,type,gold,repeat,1,T,2,2,2,2,Stim5_Set2,0,None,334,333,28,0,333,333,333,,,,,,,,,,,,,,,,,,,,,,,1577.5604164004326,1578.6230506002903,1578.6230506002903,1578.6230506002903,1578.6230506002903,1578.6230506002903,1578.6230506002903,1578.6230506002903,1578.6230506002903,"['f', 'backspace', 'g', 'r', 'a', 'n', 'j']",0,granj,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.35.827.wav,1581.6511992001906,,None,1581.6511992001906,1581.6511992001906,1581.6511992001906,1581.6511992001906,1581.6511992001906,1581.6511992001906,"[1.2774920002557337, 2.0003883000463247, 2.3901146999560297, 2.5176907000131905, 2.613084999844432, 2.754593700170517, 2.9790742001496255]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_128.png,muñeca,speak,darkblue,filler,2,F,2,2,2,2,Stim4_Set1,0,None,335,334,29,0,334,334,334,,,,,,,,,,,,,,,,,,,,,,,1582.1513712001033,1583.213946999982,1583.213946999982,1583.213946999982,1583.213946999982,1583.213946999982,1583.213946999982,1583.213946999982,1583.213946999982,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.40.417.wav,1586.2352456999943,1586.7352317003533,None,1586.2352456999943,1586.2352456999943,1586.2352456999943,1586.2352456999943,1586.2352456999943,1586.2352456999943,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_264.png,mano,type,gold,nontarget,1,NT,2,2,2,2,Stim3_Set2,1,switch,336,335,30,0,335,335,335,,,,,,,,,,,,,,,,,,,,,,,1586.7352317003533,1587.8465479002334,1587.8465479002334,1587.8465479002334,1587.8465479002334,1587.8465479002334,1587.8465479002334,1587.8465479002334,1587.8465479002334,"['m', 'a', 'n', 'o']",0,mano,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.45.049.wav,1590.8677258002572,1591.3677615001798,None,1590.8677258002572,1590.8677258002572,1590.8677258002572,1590.8677258002572,1590.8677258002572,1590.8677258002572,"[0.6275515002198517, 0.7382016000337899, 0.8238834999501705, 1.0461090998724103]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_264.png,mano,type,gold,repeat,1,T,2,2,2,2,Stim3_Set2,0,None,337,336,31,0,336,336,336,,,,,,,,,,,,,,,,,,,,,,,1591.3677615001798,1592.4929224001244,1592.4929224001244,1592.4929224001244,1592.4929224001244,1592.4929224001244,1592.4929224001244,1592.4929224001244,1592.4929224001244,"['m', 'a', 'n', 'o']",0,mano,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.49.695.wav,1595.5210973001085,,None,1595.5210973001085,1595.5210973001085,1595.5210973001085,1595.5210973001085,1595.5210973001085,1595.5210973001085,"[0.7609723000787199, 0.8788372999988496, 0.9426234997808933, 1.1220368999056518]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_175.png,pintor,type,gold,nontarget,1,NT,2,2,2,2,Stim1_Set2,0,None,338,337,32,0,337,337,337,,,,,,,,,,,,,,,,,,,,,,,1596.0211705002002,1597.1047067004256,1597.1047067004256,1597.1047067004256,1597.1047067004256,1597.1047067004256,1597.1047067004256,1597.1047067004256,1597.1047067004256,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.54.308.wav,1600.132860600017,,None,1600.132860600017,1600.132860600017,1600.132860600017,1600.132860600017,1600.132860600017,1600.132860600017,"[0.9088126001879573, 1.1659057000651956, 1.3673809999600053, 1.6177938003093004, 1.7609576000832021, 1.9901566999033093]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_175.png,pintor,speak,darkblue,switch,2,T,2,2,2,2,Stim1_Set2,0,None,339,338,33,0,338,338,338,,,,,,,,,,,,,,,,,,,,,,,1600.6328647001646,1601.8899817001075,1601.8899817001075,1601.8899817001075,1601.8899817001075,1601.8899817001075,1601.8899817001075,1601.8899817001075,1601.8899817001075,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h14.59.094.wav,1604.9181534000672,,None,1604.9181534000672,1604.9181534000672,1604.9181534000672,1604.9181534000672,1604.9181534000672,1604.9181534000672,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_135.png,traje,speak,darkblue,filler,2,F,2,2,2,2,Stim3_Set1,1,repeat,340,339,34,0,339,339,339,,,,,,,,,,,,,,,,,,,,,,,1605.418244200293,1606.5503122000955,1606.5503122000955,1606.5503122000955,1606.5503122000955,1606.5503122000955,1606.5503122000955,1606.5503122000955,1606.5503122000955,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h15.03.753.wav,1609.5715410001576,1610.0716281002387,None,1609.5715410001576,1609.5715410001576,1609.5715410001576,1609.5715410001576,1609.5715410001576,1609.5715410001576,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
