image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_199.png,falda,type,gold,nontarget,1,NT,2,4,2,2,Stim8_Set2,1,repeat,230,229,26,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,1169.7851739004254,1170.7992334999144,1170.7992334999144,1170.7992334999144,1170.7992334999144,1170.7992334999144,1170.7992334999144,1170.7992334999144,1170.7992334999144,"['f', 'a', 'l', 'd', 'a']",0,falda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h15.32.613.wav,1173.8273366000503,,None,1173.8273366000503,1173.8273366000503,1173.8273366000503,1173.8273366000503,1173.8273366000503,1173.8273366000503,"[0.9305779989808798, 1.0561187993735075, 1.3182723997160792, 1.616275199688971, 1.7059789998456836]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_199.png,falda,type,gold,repeat,1,T,2,4,2,2,Stim8_Set2,0,None,231,230,27,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,1174.3274771999568,1175.5012004999444,1175.5012004999444,1175.5012004999444,1175.5012004999444,1175.5012004999444,1175.5012004999444,1175.5012004999444,1175.5012004999444,"['f', 'a', 'l', 'd', 'a']",0,falda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h15.37.315.wav,1178.5293564004824,,None,1178.5293564004824,1178.5293564004824,1178.5293564004824,1178.5293564004824,1178.5293564004824,1178.5293564004824,"[0.782158900052309, 0.9355903994292021, 1.189831799827516, 1.5426316000521183, 1.6386366998776793]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_178.png,puente,speak,darkblue,filler,2,F,2,4,2,2,Stim1_Set1,1,switch,232,231,28,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,1179.0293957004324,1180.064335600473,1180.064335600473,1180.064335600473,1180.064335600473,1180.064335600473,1180.064335600473,1180.064335600473,1180.064335600473,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h15.41.878.wav,1183.0924192005768,,None,1183.0924192005768,1183.0924192005768,1183.0924192005768,1183.0924192005768,1183.0924192005768,1183.0924192005768,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_517.png,cuerda,type,gold,nontarget,1,NT,2,4,2,2,Stim4_Set2,1,switch,233,232,29,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,1183.5925070000812,1184.7176759997383,1184.7176759997383,1184.7176759997383,1184.7176759997383,1184.7176759997383,1184.7176759997383,1184.7176759997383,1184.7176759997383,"['c', 'u', 'e', 'r', 'd', 'a']",0,cuerda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h15.46.531.wav,1187.738849000074,1188.2390050003305,None,1187.738849000074,1187.738849000074,1187.738849000074,1187.738849000074,1187.738849000074,1187.738849000074,"[0.8306451998651028, 1.1484255995601416, 1.2924629002809525, 1.4163382994011045, 1.5239778002724051, 1.6434028996154666]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_517.png,cuerda,type,gold,repeat,1,T,2,4,2,2,Stim4_Set2,0,None,234,233,30,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,1188.2390050003305,1189.3501737006009,1189.3501737006009,1189.3501737006009,1189.3501737006009,1189.3501737006009,1189.3501737006009,1189.3501737006009,1189.3501737006009,"['c', 'u', 'e', 'r', 'd', 'a']",0,cuerda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h15.51.164.wav,1192.3783571003005,,None,1192.3783571003005,1192.3783571003005,1192.3783571003005,1192.3783571003005,1192.3783571003005,1192.3783571003005,"[0.690264699049294, 0.9894312992691994, 1.102021599188447, 1.2408581990748644, 1.3504894990473986, 1.4472222989425063]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_169.png,espalda,type,gold,filler,1,F,2,4,2,2,Stim8_Set1,0,None,235,234,31,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,1192.8784026000649,1193.8994581997395,1193.8994581997395,1193.8994581997395,1193.8994581997395,1193.8994581997395,1193.8994581997395,1193.8994581997395,1193.8994581997395,"['e', 's', 'p', 'a', 'l', 'd', 'a', 'backspace', 'backspace']",0,esal,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h15.55.713.wav,1196.920622500591,1197.4206674005836,None,1196.920622500591,1196.920622500591,1196.920622500591,1196.920622500591,1196.920622500591,1196.920622500591,"[0.7493340997025371, 0.9599222000688314, 1.2054888000711799, 1.2064864998683333, 1.4410939998924732, 1.7496373001486063, 1.8273435002192855, 2.803754700347781, 2.9521281998604536]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_673.png,tenedor,speak,darkblue,filler,2,F,2,4,2,2,Extra5,0,None,236,235,32,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,1197.4206674005836,1198.6083420999348,1198.6083420999348,1198.6083420999348,1198.6083420999348,1198.6083420999348,1198.6083420999348,1198.6083420999348,1198.6083420999348,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.00.422.wav,1201.6364823998883,,None,1201.6364823998883,1201.6364823998883,1201.6364823998883,1201.6364823998883,1201.6364823998883,1201.6364823998883,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,filler,1,F,2,4,2,2,Stim7_Set1,1,switch,237,236,33,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,1202.1365531003103,1203.2548094000667,1203.2548094000667,1203.2548094000667,1203.2548094000667,1203.2548094000667,1203.2548094000667,1203.2548094000667,1203.2548094000667,"['c', 'a', 's', 'o']",0,caso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.05.068.wav,1206.2760054999962,1206.7760532004759,None,1206.2760054999962,1206.2760054999962,1206.2760054999962,1206.2760054999962,1206.2760054999962,1206.2760054999962,"[0.8093185992911458, 0.9348923992365599, 1.1559481993317604, 1.311422498896718]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_552.png,manzana,type,gold,nontarget,1,NT,2,4,2,2,Stim6_Set2,1,repeat,238,237,34,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,1206.7760532004759,1207.9289659000933,1207.9289659000933,1207.9289659000933,1207.9289659000933,1207.9289659000933,1207.9289659000933,1207.9289659000933,1207.9289659000933,"['m', 'a', 'n', 'z', 'a', 'n', 'a']",0,manzana,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.09.743.wav,1210.9571654004976,,None,1210.9571654004976,1210.9571654004976,1210.9571654004976,1210.9571654004976,1210.9571654004976,1210.9571654004976,"[1.2111215991899371, 1.3210668992251158, 1.7668466996401548, 1.9920908994972706, 2.197204099036753, 2.6017660992220044, 2.7174528995528817]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_552.png,manzana,speak,darkblue,switch,1,T,2,4,2,2,Stim6_Set2,0,None,239,238,35,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,1211.4572053002194,1212.644872000441,1212.644872000441,1212.644872000441,1212.644872000441,1212.644872000441,1212.644872000441,1212.644872000441,1212.644872000441,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.14.458.wav,1215.666079800576,1216.1661482006311,None,1215.666079800576,1215.666079800576,1215.666079800576,1215.666079800576,1215.666079800576,1215.666079800576,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_135.png,traje,speak,darkblue,filler,2,F,2,4,2,2,Stim3_Set1,0,None,240,239,36,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,1216.1661482006311,1217.3191450005397,1217.3191450005397,1217.3191450005397,1217.3191450005397,1217.3191450005397,1217.3191450005397,1217.3191450005397,1217.3191450005397,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.19.132.wav,1220.3402604004368,1220.8403195999563,None,1220.3402604004368,1220.3402604004368,1220.3402604004368,1220.3402604004368,1220.3402604004368,1220.3402604004368,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_152.png,caracol,speak,darkblue,nontarget,2,NT,2,4,2,2,Stim2_Set2,1,repeat,241,240,37,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,1220.8403195999563,1222.0211246004328,1222.0211246004328,1222.0211246004328,1222.0211246004328,1222.0211246004328,1222.0211246004328,1222.0211246004328,1222.0211246004328,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.23.835.wav,1225.0492847999558,,None,1225.0492847999558,1225.0492847999558,1225.0492847999558,1225.0492847999558,1225.0492847999558,1225.0492847999558,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_152.png,caracol,type,gold,switch,1,T,2,4,2,2,Stim2_Set2,0,None,242,241,38,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,1225.549275400117,1226.6674811998382,1226.6674811998382,1226.6674811998382,1226.6674811998382,1226.6674811998382,1226.6674811998382,1226.6674811998382,1226.6674811998382,"['c', 'a', 'r', 'c', 'o', 'l', 'backspace', 'backspace', 'a']",0,carca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.28.480.wav,1229.6956475004554,,None,1229.6956475004554,1229.6956475004554,1229.6956475004554,1229.6956475004554,1229.6956475004554,1229.6956475004554,"[0.8374055000022054, 0.9609535997733474, 1.0596201997250319, 1.2390210004523396, 1.606741700321436, 1.7626532996073365, 2.540687999688089, 2.6623275000602007, 2.813324499875307]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_381.png,fresa,type,gold,filler,1,F,2,4,2,2,Stim2_Set1,0,None,243,242,39,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,1230.1957165002823,1231.2652857005596,1231.2652857005596,1231.2652857005596,1231.2652857005596,1231.2652857005596,1231.2652857005596,1231.2652857005596,1231.2652857005596,"['f', 'r', 'e', 's', 'a']",0,fresa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.33.078.wav,1234.2865403005853,1234.7866812003776,None,1234.2865403005853,1234.2865403005853,1234.2865403005853,1234.2865403005853,1234.2865403005853,1234.2865403005853,"[0.9831257993355393, 1.13758509978652, 1.3038105992600322, 1.4184419997036457, 1.6775608994066715]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_446.png,cerdo,type,gold,nontarget,1,NT,2,4,2,2,Stim7_Set2,1,repeat,244,243,40,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,1234.7866812003776,1235.8700545001775,1235.8700545001775,1235.8700545001775,1235.8700545001775,1235.8700545001775,1235.8700545001775,1235.8700545001775,1235.8700545001775,"['c', 'e', 'r', 'd', 'o']",0,cerdo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.37.684.wav,1238.8912642002106,1239.3913237005472,None,1238.8912642002106,1238.8912642002106,1238.8912642002106,1238.8912642002106,1238.8912642002106,1238.8912642002106,"[0.8492996990680695, 0.9898241991177201, 1.0306870993226767, 1.1705229990184307, 1.5162005992606282]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_446.png,cerdo,speak,darkblue,switch,2,T,2,4,2,2,Stim7_Set2,0,None,245,244,41,0,244,244,244,,,,,,,,,,,,,,,,,,,,,,,1239.3913237005472,1240.4956563003361,1240.4956563003361,1240.4956563003361,1240.4956563003361,1240.4956563003361,1240.4956563003361,1240.4956563003361,1240.4956563003361,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.42.308.wav,1243.5168885998428,1244.0170309999958,None,1243.5168885998428,1243.5168885998428,1243.5168885998428,1243.5168885998428,1243.5168885998428,1243.5168885998428,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_264.png,mano,speak,darkblue,nontarget,2,NT,2,4,2,2,Stim3_Set2,0,None,246,245,42,0,245,245,245,,,,,,,,,,,,,,,,,,,,,,,1244.0170309999958,1245.1837953999639,1245.1837953999639,1245.1837953999639,1245.1837953999639,1245.1837953999639,1245.1837953999639,1245.1837953999639,1245.1837953999639,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.46.996.wav,1248.2049904000014,1248.7050814004615,None,1248.2049904000014,1248.2049904000014,1248.2049904000014,1248.2049904000014,1248.2049904000014,1248.2049904000014,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_264.png,mano,speak,darkblue,repeat,2,T,2,4,2,2,Stim3_Set2,0,None,247,246,43,0,246,246,246,,,,,,,,,,,,,,,,,,,,,,,1248.7050814004615,1249.8232804005966,1249.8232804005966,1249.8232804005966,1249.8232804005966,1249.8232804005966,1249.8232804005966,1249.8232804005966,1249.8232804005966,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.51.636.wav,1252.851401399821,1253.3514590999112,None,1252.851401399821,1252.851401399821,1252.851401399821,1252.851401399821,1252.851401399821,1252.851401399821,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_128.png,muñeca,type,gold,filler,1,F,2,4,2,2,Stim4_Set1,0,None,248,247,44,0,247,247,247,,,,,,,,,,,,,,,,,,,,,,,1253.3514590999112,1254.3864064998925,1254.3864064998925,1254.3864064998925,1254.3864064998925,1254.3864064998925,1254.3864064998925,1254.3864064998925,1254.3864064998925,"['m', 'u', 'ñ', 'e', 'c', 'a']",0,muñeca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h16.56.200.wav,1257.4144756998867,,None,1257.4144756998867,1257.4144756998867,1257.4144756998867,1257.4144756998867,1257.4144756998867,1257.4144756998867,"[0.8315140996128321, 1.0049281995743513, 1.3758907997980714, 1.5895102992653847, 1.7559790993109345, 1.8847405994310975]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_30.png,granja,speak,darkblue,nontarget,2,NT,2,4,2,2,Stim5_Set2,1,switch,249,248,45,0,248,248,248,,,,,,,,,,,,,,,,,,,,,,,1257.9145787004381,1258.9563937997445,1258.9563937997445,1258.9563937997445,1258.9563937997445,1258.9563937997445,1258.9563937997445,1258.9563937997445,1258.9563937997445,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.00.770.wav,1261.9845845000818,,None,1261.9845845000818,1261.9845845000818,1261.9845845000818,1261.9845845000818,1261.9845845000818,1261.9845845000818,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_30.png,granja,speak,darkblue,repeat,2,T,2,4,2,2,Stim5_Set2,0,None,250,249,46,0,249,249,249,,,,,,,,,,,,,,,,,,,,,,,1262.4846060005948,1263.5750766005367,1263.5750766005367,1263.5750766005367,1263.5750766005367,1263.5750766005367,1263.5750766005367,1263.5750766005367,1263.5750766005367,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.05.389.wav,1266.6031964998692,1267.1032365998253,None,1266.6031964998692,1266.6031964998692,1266.6031964998692,1266.6031964998692,1266.6031964998692,1266.6031964998692,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_646.png,tronco,type,gold,filler,1,F,2,4,2,2,Extra4,0,None,251,250,47,0,250,250,250,,,,,,,,,,,,,,,,,,,,,,,1267.1032365998253,1268.2006445005536,1268.2006445005536,1268.2006445005536,1268.2006445005536,1268.2006445005536,1268.2006445005536,1268.2006445005536,1268.2006445005536,"['t', 'r', 'o', 'n', 'c', 'o']",0,tronco,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.10.014.wav,1271.2287929002196,,None,1271.2287929002196,1271.2287929002196,1271.2287929002196,1271.2287929002196,1271.2287929002196,1271.2287929002196,"[0.9100827993825078, 1.0486473990604281, 1.4630549997091293, 1.7317907996475697, 1.9433225998654962, 2.0628812992945313]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_16.png,cazador,speak,darkblue,filler,2,F,2,4,2,2,Stim6_Set1,0,None,252,251,48,0,251,251,251,,,,,,,,,,,,,,,,,,,,,,,1271.7288570003584,1272.9026402998716,1272.9026402998716,1272.9026402998716,1272.9026402998716,1272.9026402998716,1272.9026402998716,1272.9026402998716,1272.9026402998716,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.14.716.wav,1275.930770999752,,None,1275.930770999752,1275.930770999752,1275.930770999752,1275.930770999752,1275.930770999752,1275.930770999752,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_175.png,pintor,speak,darkblue,nontarget,2,NT,2,4,2,2,Stim1_Set2,1,repeat,253,252,49,0,252,252,252,,,,,,,,,,,,,,,,,,,,,,,1276.4308526003733,1277.5212572999299,1277.5212572999299,1277.5212572999299,1277.5212572999299,1277.5212572999299,1277.5212572999299,1277.5212572999299,1277.5212572999299,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.19.334.wav,1280.5424937000498,1281.0425609005615,None,1280.5424937000498,1280.5424937000498,1280.5424937000498,1280.5424937000498,1280.5424937000498,1280.5424937000498,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_175.png,pintor,type,gold,switch,1,T,2,4,2,2,Stim1_Set2,0,None,254,253,50,0,253,253,253,,,,,,,,,,,,,,,,,,,,,,,1281.0425609005615,1282.091288600117,1282.091288600117,1282.091288600117,1282.091288600117,1282.091288600117,1282.091288600117,1282.091288600117,1282.091288600117,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.23.905.wav,1285.1125175999478,1285.612657699734,None,1285.1125175999478,1285.1125175999478,1285.1125175999478,1285.1125175999478,1285.1125175999478,1285.1125175999478,"[0.931101200170815, 1.1444099992513657, 1.3158355001360178, 1.5136875994503498, 1.968080099672079, 2.126613799482584]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_663.png,columna,speak,darkblue,filler,2,F,4,4,2,2,Extra6,0,None,255,254,51,0,254,254,254,,,,,,,,,,,,,,,,,,,,,,,1285.612657699734,1286.7238993998617,1286.7238993998617,1286.7238993998617,1286.7238993998617,1286.7238993998617,1286.7238993998617,1286.7238993998617,1286.7238993998617,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.28.538.wav,1289.7519931998104,,space,1289.7519931998104,1289.7519931998104,1289.7519931998104,1289.7519931998104,1289.7519931998104,1289.7519931998104,,1290.2521443003789,1290.2521443003789,9.027490699663758,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_35.png,oreja,type,gold,nontarget,1,NT,3,4,2,2,Stim5_Set3,0,None,256,255,52,0,255,255,255,,,,,,,,,,,,,,,,,,,,,,,1299.2879558000714,1300.3089748006314,1300.3089748006314,1300.3089748006314,1300.3089748006314,1300.3089748006314,1300.3089748006314,1300.3089748006314,1300.3089748006314,"['o', 'r', 'e', 'j', 'a']",0,oreja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.42.122.wav,1303.330153300427,1303.8301894003525,None,1303.330153300427,1303.330153300427,1303.330153300427,1303.330153300427,1303.330153300427,1303.330153300427,"[0.8146068993955851, 1.1269834991544485, 1.2717336993664503, 1.5481195989996195, 1.66872079949826]",,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
REPSWITCH1/PICTURE_35.png,oreja,speak,darkblue,switch,2,T,3,4,2,2,Stim5_Set3,0,None,257,256,53,0,256,256,256,,,,,,,,,,,,,,,,,,,,,,,1303.8301894003525,1304.9414586005732,1304.9414586005732,1304.9414586005732,1304.9414586005732,1304.9414586005732,1304.9414586005732,1304.9414586005732,1304.9414586005732,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/440202_REPSWITCH1_version2_list2_2024-01-19_14h56.06.787_micRespv2l2_recorded\recording_micRespv2l2_2024-01-19_15h17.46.755.wav,1307.969701600261,,None,1307.969701600261,1307.969701600261,1307.969701600261,1307.969701600261,1307.969701600261,1307.969701600261,,,,,,,440202,001,2024-01-19_14h56.06.787,REPSWITCH1_version2_list2,2022.2.4,143.9924194035269,
