image,correctAns,famTrials.thisRepN,famTrials.thisTrialN,famTrials.thisN,famTrials.thisIndex,textWelcomeFam.started,textboxInstrFam.started,keyInstrFam.started,keyInstrFam.keys,keyInstrFam.rt,fixationITI.started,fixationITI.stopped,polygonWhiteFam.started,imageFam.started,micFam.started,textFam.started,textFam.stopped,polygonWhiteFam.stopped,imageFam.stopped,micFam.clip,textBlankLoop.started,textBlankLoop.stopped,textboxEndFam.started,keyEndFam.started,keyEndFam.keys,keyEndFam.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1_Fam/PICTURE_35.png,oreja,0,20,20,18,,,,,,180.8540323000052,181.95138149999548,181.95138149999548,181.95138149999548,181.95138149999548,185.44483389996458,187.94519339996623,187.97990589996334,187.97990589996334,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h42.01.266.wav,187.97990589996334,188.47995549999177,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_590.png,escoba,0,21,21,41,,,,,,188.47995549999177,189.64680139999837,189.64680139999837,189.64680139999837,189.64680139999837,193.14031569997314,195.64066669996828,195.67538609995972,195.67538609995972,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h42.08.963.wav,195.67538609995972,196.1754412999726,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_30.png,granja,0,22,22,14,,,,,,196.1754412999726,197.27973289997317,197.27973289997317,197.27973289997317,197.27973289997317,200.77328570000827,203.2735965999891,203.30832539999392,203.30832539999392,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h42.16.596.wav,203.30832539999392,203.80838760000188,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_178.png,puente,0,23,23,7,,,,,,203.80838760000188,204.89883600000758,204.89883600000758,204.89883600000758,204.89883600000758,208.39230369997676,210.89264500001445,210.92737930000294,210.92737930000294,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h42.24.213.wav,210.92737930000294,211.42742429999635,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_19.png,pavo,0,24,24,8,,,,,,211.42742429999635,212.51784789998783,212.51784789998783,212.51784789998783,212.51784789998783,216.0113730999874,218.51169379998464,218.54650779999793,218.54650779999793,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h42.31.834.wav,218.54650779999793,219.04649059998337,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_319.png,vaca,0,25,25,15,,,,,,219.04649059998337,220.1369013999938,220.1369013999938,220.1369013999938,220.1369013999938,223.63042459997814,226.13075849995948,226.16548179998063,226.16548179998063,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h42.39.452.wav,226.16548179998063,226.66554829996312,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_391.png,cadena,0,26,26,40,,,,,,226.66554829996312,227.72127430001274,227.72127430001274,227.72127430001274,227.72127430001274,231.2147114999825,233.7150566999917,233.74979989998974,233.74979989998974,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h42.47.037.wav,233.74979989998974,234.24991969997063,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_599.png,nube,0,27,27,33,,,,,,234.24991969997063,235.41669699997874,235.41669699997874,235.41669699997874,235.41669699997874,238.9101991999778,241.41051750001498,241.4452480999753,241.4452480999753,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h42.54.732.wav,241.4452480999753,241.94539439998334,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_673.png,tenedor,0,28,28,44,,,,,,241.94539439998334,243.03572360001272,243.03572360001272,243.03572360001272,243.03572360001272,246.5293211999815,249.02956890000496,249.0643032999942,249.0643032999942,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h43.02.352.wav,249.0643032999942,249.56437529996037,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
REPSWITCH1_Fam/PICTURE_733.png,gafas,0,29,29,35,,,,,,249.56437529996037,250.73118639999302,250.73118639999302,250.73118639999302,250.73118639999302,254.2247003999655,256.7250080999802,256.7597684999928,256.7597684999928,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/030102_REPSWITCH1_Fam_2023-11-10_16h39.05.738_micFam_recorded\recording_micFam_2023-11-10_16h43.10.046.wav,256.7597684999928,257.25980850000633,,,,,030102,001,2023-11-10_16h39.05.738,REPSWITCH1_Fam,2022.2.4,143.9760423918443,
