Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L1p340201_tr51_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr52_type_guante;[/gua/, type];1232.000;224.000;0;;;spoke first, then typed;1;
recording_V2L1p340201_tr53_speak_guante;guante;1160.000;544.000;;;;;;
recording_V2L1p340201_tr54_speak_tronco;tronco;1432.000;512.000;;;;;;
recording_V2L1p340201_tr55_speak_miel;miel;1128.000;480.000;;;;;;
recording_V2L1p340201_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr59_speak_cartero;cartero;848.000;560.000;;;;;;
recording_V2L1p340201_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr60_speak_caracol;caracol;1720.000;584.000;;;;;;
recording_V2L1p340201_tr61_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr62_speak_aguja;aguja;1608.000;624.000;;;;;;
recording_V2L1p340201_tr63_speak_aguja;aguja;1008.000;640.000;;;;;;
recording_V2L1p340201_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr65_speak_manzana;manzana;944.000;712.000;;;;;;
recording_V2L1p340201_tr66_speak_oreja;oreja;1664.950;575.050;;;;;;
recording_V2L1p340201_tr67_speak_oreja;oreja;817.362;574.638;;;;;;
recording_V2L1p340201_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr69_speak_goma;goma;1048.000;472.000;;;;;;
recording_V2L1p340201_tr6_speak_fresa;fresa;893.492;606.508;;;;;;
recording_V2L1p340201_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr71_speak_mano;mano;992.000;512.000;;;;;;
recording_V2L1p340201_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr74_speak_cerdo;cerdo;964.548;555.452;;;;;;
recording_V2L1p340201_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr78_speak_guante;guante;1000.000;600.000;;;;;;
recording_V2L1p340201_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr7_speak_fresa;fresa;751.382;648.618;;;;;;
recording_V2L1p340201_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr82_speak_baño;baño;928.000;568.000;;;;;;
recording_V2L1p340201_tr83_speak_cartero;cartero;1120.000;608.000;;;;tongue;;
recording_V2L1p340201_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr85_speak_pierna;pierna;1640.000;496.000;;;;;;
recording_V2L1p340201_tr86_speak_pierna;pierna;944.000;490.020;;;;;;
recording_V2L1p340201_tr87_speak_taza;taza;960.000;480.000;;;;;;
recording_V2L1p340201_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr89_speak_aguja;aguja;1104.000;584.000;;;;;;
recording_V2L1p340201_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr92_speak_camisa;camisa;968.000;669.035;;;;;;
recording_V2L1p340201_tr93_speak_regalo;regalo;920.000;648.000;;;;;;
recording_V2L1p340201_tr94_speak_regalo;regalo;872.000;664.000;;;;;;
recording_V2L1p340201_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr96_speak_conejo;conejo;1139.648;580.352;;;;;;
recording_V2L1p340201_tr97_speak_bombero;bombero;1032.000;600.000;;;;;;
recording_V2L1p340201_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p340201_tr9_speak_traje;traje;1232.000;472.000;;;;;;
