Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L3_p300203_tr407_speak_cadena;cadena;1198.015;520.226;;;;tongue;;
recording_V2L3_p300203_tr408_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr40_speak_fresa;fresa;860.503;492.312;;;;tongue;;
recording_V2L3_p300203_tr41_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr42_speak_cuerda;cuerda;1048.000;426.623;;;;;;
recording_V2L3_p300203_tr43_speak_cuerda;cuerda;1035.603;393.342;;;;;;
recording_V2L3_p300203_tr44_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr45_speak_falda;falda;913.794;411.106;;;;inhale before word;;
recording_V2L3_p300203_tr46_speak_falda;falda;842.739;437.261;;;;inhale before word;;
recording_V2L3_p300203_tr47_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr48_speak_vaso;vaso;982.312;439.020;;;;;;
recording_V2L3_p300203_tr49_speak_manzana;manzana;1064.000;661.854;;;;;;
recording_V2L3_p300203_tr4_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr50_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr51_speak_escoba;escoba;1086.357;517.688;;;;tongue;;
recording_V2L3_p300203_tr52_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr53_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr54_speak_goma;goma;946.784;411.106;;;;;;
recording_V2L3_p300203_tr55_speak_granja;granja;931.558;568.442;;;;inhale before word;;
recording_V2L3_p300203_tr56_speak_aguja;aguja;960.000;585.678;;;;;;
recording_V2L3_p300203_tr57_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr58_type_cadena;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr59_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr5_speak_traje;traje;840.201;391.799;;;;;;
recording_V2L3_p300203_tr60_speak_iglesia;iglesia;800.000;613.719;;;;;;
recording_V2L3_p300203_tr61_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr62_speak_conejo;conejo;1080.000;400.000;;;;tongue;;
recording_V2L3_p300203_tr63_speak_conejo;conejo;1040.000;424.000;;;;tongue;;
recording_V2L3_p300203_tr64_speak_cerdo;cerdo;1071.131;540.528;;;;tongue;;
recording_V2L3_p300203_tr65_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr66_speak_guante;tongue;1058.442;479.623;;;;;;
recording_V2L3_p300203_tr67_speak_guante;guante;824.975;418.719;;;;tongue;;
recording_V2L3_p300203_tr68_speak_cartero;cartero;1017.839;545.603;;;;;;
recording_V2L3_p300203_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr6_speak_traje;traje;1192.940;439.060;;;;;;
recording_V2L3_p300203_tr70_speak_cuerda;cuerda;1058.442;449.171;;;;;;
recording_V2L3_p300203_tr71_type_tronco;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr72_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr73_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr74_speak_falda;falda;964.548;419.452;;;;inahle before word;;
recording_V2L3_p300203_tr75_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr76_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr77_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr78_speak_goma;goma;1112.000;347.397;;;;tongue;;
recording_V2L3_p300203_tr79_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr7_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr80_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr81_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr82_speak_pulpo;pulpo;888.000;315.090;;;;tongue;;
recording_V2L3_p300203_tr83_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr84_speak_taza;taza;944.246;295.754;;;;;;
recording_V2L3_p300203_tr85_speak_taza;taza;1096.000;288.000;;;;;;
recording_V2L3_p300203_tr86_speak_baño;baño;1096.000;352.000;;;;;;
recording_V2L3_p300203_tr87_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr88_speak_iglesia;iglesia;896.000;581.161;;;;;;
recording_V2L3_p300203_tr89_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr8_speak_pulpo;pulpo;703.166;352.834;;;;;;
recording_V2L3_p300203_tr90_speak_bombero;bombero;896.000;504.000;;;;;;
recording_V2L3_p300203_tr91_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr92_speak_conejo;conejo;864.000;432.000;;;;;;
recording_V2L3_p300203_tr93_speak_vaca;vaca;819.899;316.101;;;;;;
recording_V2L3_p300203_tr94_speak_vaca;vaca;800.000;415.779;;;;;;
recording_V2L3_p300203_tr95_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr96_speak_oreja;oreja;904.000;532.558;;;;;;
recording_V2L3_p300203_tr97_speak_regalo;regalo;832.000;488.000;;;;;;
recording_V2L3_p300203_tr98_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr99_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p300203_tr9_speak_cazador;cazador;852.889;677.563;;;;tongue;;
;;;;;;;;;
