Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L4_p400204_tr50_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr51_speak_columna;columna;928.000;520.000;;;;;;
recording_V2L4_p400204_tr52_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr53_speak_oreja;oreja;776.000;436.380;;;;;;
recording_V2L4_p400204_tr54_speak_falda;falda;727.023;477.654;;;;;;
recording_V2L4_p400204_tr55_speak_guante;guante;719.318;439.133;;;;;;
recording_V2L4_p400204_tr56_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr57_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr58_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr59_speak_conejo;conejo;896.000;508.983;;;;;;
recording_V2L4_p400204_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr60_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr61_speak_cartero;cartero;1014.642;516.174;;;;;;
recording_V2L4_p400204_tr62_speak_cartero;cartero;920.000;488.000;;;;;;
recording_V2L4_p400204_tr63_speak_caracol;caracol;768.000;504.000;;;;;;
recording_V2L4_p400204_tr64_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr65_speak_miel;miel;944.000;335.149;;;;;;
recording_V2L4_p400204_tr66_speak_miel;miel;1064.000;374.367;;;;;;
recording_V2L4_p400204_tr67_speak_iglesia;iglesia;984.000;600.000;;;;;;
recording_V2L4_p400204_tr68_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr69_speak_granja;granja;900.357;508.865;;;;;;
recording_V2L4_p400204_tr6_speak_espalda;espalda;760.000;575.066;;;;;;
recording_V2L4_p400204_tr70_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr71_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr72_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr73_speak_pintor;pintor;888.000;503.323;;;;;;
recording_V2L4_p400204_tr74_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr75_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr76_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr77_speak_espejo;espejo;728.000;548.253;;;;;;
recording_V2L4_p400204_tr78_speak_goma;goma;818.530;334.982;;;;;;
recording_V2L4_p400204_tr79_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr7_speak_espalda;espalda;896.000;576.000;;;;;;
recording_V2L4_p400204_tr80_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr81_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr82_speak_pierna;pierna;721.359;457.723;;;;;;
recording_V2L4_p400204_tr83_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr84_speak_camisa;camisa;808.000;516.838;;;;;;
recording_V2L4_p400204_tr85_speak_camisa;camisa;874.786;521.651;;;;;;
recording_V2L4_p400204_tr86_speak_vaca;vaca;951.500;398.909;;;;;;
recording_V2L4_p400204_tr87_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr88_speak_cartero;cartero;816.000;498.609;;;;;;
recording_V2L4_p400204_tr89_type_taza;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr8_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr90_speak_taza;taza;832.000;339.411;;;;;;
recording_V2L4_p400204_tr91_type_cadena;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr92_speak_miel;miel;728.000;312.000;;;;;;
recording_V2L4_p400204_tr93_speak_bombero;bombero;952.000;505.808;;;;;;
recording_V2L4_p400204_tr94_speak_bombero;bombero;859.443;575.350;;;;;;
recording_V2L4_p400204_tr95_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr96_speak_oreja;oreja;832.000;467.267;;;;;;
recording_V2L4_p400204_tr97_speak_pulpo;pulpo;854.329;401.467;;;;;;
recording_V2L4_p400204_tr98_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p400204_tr99_speak_escoba;escoba;823.644;496.080;;;;;;
recording_V2L4_p400204_tr9_speak_vaso;vaso;631.861;383.567;;;;;;
