Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L3_p290103_tr47_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr48_speak_vaso;vaso;544.000;352.000;;;;;;
recording_V1L3_p290103_tr49_speak_manzana;manzana;888.000;472.000;;;;;;
recording_V1L3_p290103_tr4_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr50_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr51_speak_escoba;escoba;584.000;400.000;;;;;;
recording_V1L3_p290103_tr52_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr53_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr54_speak_goma;goma;432.000;336.000;;;;;;
recording_V1L3_p290103_tr55_speak_granja;granja;608.000;392.000;;;;;;
recording_V1L3_p290103_tr56_speak_aguja;aguja;585.833;446.167;;;;;;
recording_V1L3_p290103_tr57_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr58_type_cadena;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr59_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr5_speak_traje;traje;704.000;336.000;;;;;;
recording_V1L3_p290103_tr60_speak_iglesia;iglesia;720.000;480.000;;;;;;
recording_V1L3_p290103_tr61_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr62_speak_conejo;conejo;608.000;450.898;;;;;;
recording_V1L3_p290103_tr63_speak_conejo;conejo;600.000;461.455;;;;;;
recording_V1L3_p290103_tr64_speak_cerdo;cerdo;504.005;487.995;;;;;;
recording_V1L3_p290103_tr65_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr66_speak_guante;guante;640.000;312.000;;;;;;
recording_V1L3_p290103_tr67_speak_guante;guante;434.963;365.037;;;;;;
recording_V1L3_p290103_tr68_speak_cartero;cartero;760.000;392.000;;;;;;
recording_V1L3_p290103_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr6_speak_traje;traje;560.261;335.739;;;;;;
recording_V1L3_p290103_tr70_speak_cuerda;cuerda;584.000;312.000;;;;;;
recording_V1L3_p290103_tr71_type_tronco;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr72_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr73_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr74_speak_falda;falda;596.061;419.939;;;;;;
recording_V1L3_p290103_tr75_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr76_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr77_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr78_speak_goma;goma;560.000;360.814;;;;;;
recording_V1L3_p290103_tr79_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr7_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr80_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr81_type_pulpo;[/pul/, exhale, type];600.000;176.000;0;;;spoke first, then typed;1;
recording_V1L3_p290103_tr82_speak_pulpo;pulpo;568.000;324.686;;;;;;
recording_V1L3_p290103_tr83_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr84_speak_taza;taza;776.000;312.000;;;;;;
recording_V1L3_p290103_tr85_speak_taza;taza;542.362;313.638;;;;tongue;;
recording_V1L3_p290103_tr86_speak_baño;baño;784.000;361.840;;;;;;
recording_V1L3_p290103_tr87_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr88_speak_iglesia;iglesia;944.000;496.000;;;;;;
recording_V1L3_p290103_tr89_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr8_speak_pulpo;pulpo;813.415;346.585;;;;;;
recording_V1L3_p290103_tr90_speak_bombero;bombero;624.189;480.737;;;;;;
recording_V1L3_p290103_tr91_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr92_speak_conejo;conejo;648.000;400.000;;;;;;
recording_V1L3_p290103_tr93_speak_vaca;vaca;560.000;320.000;;;;;;
recording_V1L3_p290103_tr94_speak_vaca;vaca;584.000;328.000;;;;;;
recording_V1L3_p290103_tr95_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr96_speak_oreja;oreja;544.000;376.000;;;;;;
recording_V1L3_p290103_tr97_speak_regalo;regalo;704.000;416.000;;;;;;
recording_V1L3_p290103_tr98_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr99_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p290103_tr9_speak_cazador;cazador;664.000;504.000;;;;;;
