Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L1p420201_tr52_type_guante;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr53_speak_guante;guante;1144.000;449.817;;;;;;
recording_V2L1p420201_tr54_speak_tronco;tronco;1361.151;465.333;;;;;;
recording_V2L1p420201_tr55_speak_miel;miel;1112.000;546.864;;;;;;
recording_V2L1p420201_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr59_speak_cartero;cartero;578.090;517.910;;;;;;
recording_V2L1p420201_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr60_speak_caracol;caracol;1096.000;600.391;;;;;;
recording_V2L1p420201_tr61_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr62_speak_aguja;aguja;1336.000;533.014;;;;;;
recording_V2L1p420201_tr63_speak_aguja;aguja;1058.434;525.376;;;;;;
recording_V2L1p420201_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr65_speak_manzana;manzana;1080.000;656.419;;;;;;
recording_V2L1p420201_tr66_speak_oreja;oreja;1731.416;472.839;;;;inhale before word;;
recording_V2L1p420201_tr67_speak_oreja;oreja;912.000;536.713;;;;;;
recording_V2L1p420201_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr69_speak_goma;goma;1418.692;465.333;;;;;;
recording_V2L1p420201_tr6_speak_fresa;fresa;948.355;500.358;;;;;;
recording_V2L1p420201_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr71_speak_mano;mano;856.000;400.000;;;;;;
recording_V2L1p420201_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr74_speak_cerdo;cerdo;770.728;512.867;;;;;;
recording_V2L1p420201_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr78_speak_guante;guante;1213.545;562.903;;;;;;
recording_V2L1p420201_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr7_speak_fresa;fresa;788.240;557.900;;;;;;
recording_V2L1p420201_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr82_speak_baño;baño;788.240;477.842;;;;;;
recording_V2L1p420201_tr83_speak_cartero;cartero;1064.000;536.000;;;;;;
recording_V2L1p420201_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr85_speak_pierna;pierna;1433.703;502.860;;;;;;
recording_V2L1p420201_tr86_speak_pierna;pierna;908.326;485.348;;;;;;
recording_V2L1p420201_tr87_speak_taza;taza;1272.000;394.369;;;;;;
recording_V2L1p420201_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr89_speak_aguja;aguja;1278.591;510.366;;;;;;
recording_V2L1p420201_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr92_speak_camisa;camisa;1056.000;542.821;;;;;;
recording_V2L1p420201_tr93_speak_regalo;regalo;995.889;564.111;;;;;;
recording_V2L1p420201_tr94_speak_regalo;regalo;810.756;581.244;;;;;;
recording_V2L1p420201_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr96_speak_conejo;conejo;1078.448;521.552;;;;;;
recording_V2L1p420201_tr97_speak_bombero;bombero;1296.104;543.896;;;;;;
recording_V2L1p420201_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p420201_tr9_speak_traje;traje;1256.000;370.340;;;;;;
