Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L2_p270102_tr48_speak_pavo;pavo;696.000;374.774;;;;;;
recording_V1L2_p270102_tr49_speak_mano;mano;624.000;416.000;;;;;;
recording_V1L2_p270102_tr4_speak_vaso;vaso;584.000;448.000;;;;;;
recording_V1L2_p270102_tr50_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr51_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr52_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr53_speak_aguja;aguja;592.000;520.145;;;;;;
recording_V1L2_p270102_tr54_speak_manzana;manzana;552.000;608.000;;;;;;
recording_V1L2_p270102_tr55_speak_conejo;conejo;712.000;552.000;;;;;;
recording_V1L2_p270102_tr56_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr57_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr58_speak_miel;miel;768.000;448.000;;;;;;
recording_V1L2_p270102_tr59_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr5_speak_vaso;vaso;544.000;488.000;;;;;;
recording_V1L2_p270102_tr60_speak_goma;goma;664.000;424.000;;;;;;
recording_V1L2_p270102_tr61_speak_goma;goma;680.000;432.000;;;;;;
recording_V1L2_p270102_tr62_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr63_speak_iglesia;iglesia;640.000;664.000;;;;;;
recording_V1L2_p270102_tr64_speak_iglesia;iglesia;624.000;720.000;;;;;;
recording_V1L2_p270102_tr65_speak_oreja;oreja;696.000;520.000;;;;;;
recording_V1L2_p270102_tr66_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr67_speak_cuerda;cuerda;848.000;464.000;;;;;;
recording_V1L2_p270102_tr68_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr6_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr70_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr71_speak_mano;mano;936.000;408.000;;;;;;
recording_V1L2_p270102_tr72_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr73_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr74_speak_pintor;pintor;600.000;600.059;;;;;;
recording_V1L2_p270102_tr75_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr76_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr77_speak_aguja;aguja;624.000;591.573;;;;;;
recording_V1L2_p270102_tr78_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr79_speak_regalo;regalo;778.590;589.410;;;;;;
recording_V1L2_p270102_tr7_speak_cazador;cazador;848.000;623.557;;;;;;
recording_V1L2_p270102_tr80_speak_baño;baño;628.620;475.380;;;;;;
recording_V1L2_p270102_tr81_speak_baño;baño;719.119;496.881;;;;;;
recording_V1L2_p270102_tr82_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr83_speak_miel;miel;592.000;456.000;;;;;;
recording_V1L2_p270102_tr84_speak_camisa;camisa;632.000;592.000;;;;;;
recording_V1L2_p270102_tr85_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr86_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr87_speak_vaca;vaca;496.000;484.275;;;;;;
recording_V1L2_p270102_tr88_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr89_speak_pulpo;pulpo;732.048;455.083;;;;;;
recording_V1L2_p270102_tr8_speak_cazador;cazador;520.021;623.979;;;;;;
recording_V1L2_p270102_tr90_speak_pulpo;pulpo;608.000;512.000;;;;;;
recording_V1L2_p270102_tr91_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr92_speak_guante;guante;742.391;566.268;;;;;;
recording_V1L2_p270102_tr93_speak_pierna;pierna;631.206;536.794;;;;;;
recording_V1L2_p270102_tr94_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr95_speak_tenedor;tenedor;680.000;558.845;;;;;;
recording_V1L2_p270102_tr96_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr97_speak_columna;columna;1096.000;600.000;;;;;;
recording_V1L2_p270102_tr98_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr99_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p270102_tr9_type_baño;[type];0;3000.000;;;;;;
