Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L2_p110102_tr60_speak_goma;goma;1031.684;379.615;;;;;;
recording_V1L2_p110102_tr61_speak_goma;goma;640;428.901;;;;tongue;;
recording_V1L2_p110102_tr62_type_caracol;[type];0;3000;;;;;;
recording_V1L2_p110102_tr63_speak_iglesia;iglesia;1120;644.862;;;;;;
recording_V1L2_p110102_tr64_speak_iglesia;iglesia;770.845;637.973;;;;;;
recording_V1L2_p110102_tr65_speak_oreja;oreja;816;523.346;;;;;;
recording_V1L2_p110102_tr66_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr67_speak_cuerda;cuerda;887.419;449.446;;;;tongue;;
recording_V1L2_p110102_tr68_type_granja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr69_type_cartero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr6_type_taza;[type];0;3000;;;;;;
recording_V1L2_p110102_tr70_type_cartero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr71_speak_mano;mano;648;357.632;;;;;;
recording_V1L2_p110102_tr72_type_guante;[type];0;3000;;;;;;
recording_V1L2_p110102_tr73_type_guante;[type];0;3000;;;;;;
recording_V1L2_p110102_tr74_speak_pintor;pintor;660.132;499.868;;;;;;
recording_V1L2_p110102_tr75_type_taza;[type];0;3000;;;;;;
recording_V1L2_p110102_tr76_type_taza;[type];0;3000;;;;;;
recording_V1L2_p110102_tr77_speak_aguja;aguja;712;571.52;;;;tongue;;
recording_V1L2_p110102_tr78_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr79_speak_regalo;regalo;725.288;589.246;;;;;;
recording_V1L2_p110102_tr7_speak_cazador;cazador;904;579.252;;;;;;
recording_V1L2_p110102_tr80_speak_baño;baño;826.989;445.366;;;;;;
recording_V1L2_p110102_tr81_speak_baño;baño;511.181;498.172;;;;;;
recording_V1L2_p110102_tr82_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p110102_tr83_speak_miel;miel;656;378.488;;;;;;
recording_V1L2_p110102_tr84_speak_camisa;camisa;720;525.062;;;;tongue;;
recording_V1L2_p110102_tr85_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p110102_tr86_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p110102_tr87_speak_vaca;vaca;600;369.655;;;;;;
recording_V1L2_p110102_tr88_type_goma;[type];0;3000;;;;;;
recording_V1L2_p110102_tr89_speak_pulpo;pulpo;696;442.993;;;;;;
recording_V1L2_p110102_tr8_speak_cazador;cazador;688;589.937;;;;;;
recording_V1L2_p110102_tr90_speak_pulpo;pulpo;568;400;;;;;;
recording_V1L2_p110102_tr91_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p110102_tr92_speak_guante;guante;584;464;;;;;;
recording_V1L2_p110102_tr93_speak_pierna;pierna;624;384;;;;;;
recording_V1L2_p110102_tr94_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p110102_tr95_speak_tenedor;tenedor;606.367;496.229;;;;;;
recording_V1L2_p110102_tr96_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p110102_tr97_speak_columna;columna;760;536;;;;tongue;;
recording_V1L2_p110102_tr98_type_cartero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr99_type_bombero;[type];0;3000;;;;;;
recording_V1L2_p110102_tr9_type_baño;[type];0;3000;;;;;;
